"region","variety","year","produced","yield","PID","frosts","gdd1000","kdd1000","avgmin","precip"
"Ghana","robusta",1988,82.7183063645975,0.121059673534921,80,0,9.47178941407459,0.0181964931689792,21.9894837985826,0.0304807746904873
"Ghana","robusta",1989,347.171202842455,0.12325395044713,80,0,9.43335056128414,0.017712456496289,21.8629534023462,0.0313274851923561
"Ghana","robusta",1989,182.447931625971,0.186910994764398,80,0,9.43230523662128,0.0254752774966556,21.3263262372138,0.0310910344961832
"Ghana","robusta",1990,752.107042196019,0.186910994764398,80,0,9.43552597128099,0.0250387306292469,21.3552269527536,0.0303083529224054
"Ghana","robusta",1990,198.335543201824,0.205239647470723,80,0,9.52194111856286,0.0264316908920671,21.8150138695689,0.0256444244952464
"Ghana","robusta",1991,1385.2694798403,0.347739692001987,80,0,9.51627147039205,0.0269389026829731,21.7862864669334,0.0254994932146956
"Ghana","robusta",1991,417.227362640755,0.213716814159292,80,0,9.52584958076612,0.0195945912370698,22.0616061549608,0.0305175218763925
"Ghana","robusta",1992,1597.97170007478,0.198561151079137,80,0,9.46750624781011,0.0192368038210539,21.8690945545198,0.0295803668527111
"Ghana","robusta",1992,390.448794852218,0.210725950900853,80,0,9.36916580186135,0.0201933734068228,21.5090964571794,0.0228603551804002
"Ghana","robusta",1993,1073.03413676519,0.140483967267236,80,0,9.35151931630342,0.0206064604325214,21.4617013621323,0.0243191917666117
"Ghana","robusta",1993,272.406135943408,0.154746460819486,80,0,9.41946418758897,0.0124615469632928,21.5721043983359,0.0256667934994379
"Ghana","robusta",1994,2367.99644254151,0.326320361941303,80,0,9.456003327915,0.0118881599116508,21.7264279488015,0.0246337685856261
"Ghana","robusta",1994,547.580626926891,0.310962089665243,80,0,9.54780626105238,0.0205205532028618,21.9713019764781,0.0224721110348261
"Ghana","robusta",1995,2677.36630428279,0.368830182818984,80,0,9.48775742462028,0.0232316007047521,21.7317787465498,0.0222247363294208
"Ghana","robusta",1995,673.743497877271,0.364658015614211,80,0,9.56435327827726,0.0328368800396453,21.9120009710865,0.0252687799613015
"Ghana","robusta",1996,2777.37996189562,0.364658015614211,80,0,9.55014179189465,0.0307404694988447,21.9967451402247,0.025662143590907
"Ghana","robusta",1996,1056.05569468237,0.360629685157421,80,0,9.47095553042729,0.0122861219340971,22.1111800155753,0.0307507964435494
"Ghana","robusta",1997,3490.6926350614,0.289164882226981,80,0,9.47463736460154,0.0118387282677047,22.0529149157355,0.0297945950596773
"Ghana","robusta",1997,511.13296780654,0.363636363636364,80,0,9.46585175038781,0.0181816459873104,21.7423353093262,0.022039330820467
"Ghana","robusta",1998,2028.03451848621,0.35,80,0,9.49592667328762,0.0197479861806756,21.8865892847564,0.0235428396133628
"Ghana","robusta",1998,909.598206377394,0.222610823354189,80,0,9.78607383644855,0.0569793793839395,22.4554726853841,0.0252950608354868
"Ghana","robusta",1999,5152.69052357289,0.305907432351165,80,0,9.74281453119881,0.0569104962894557,22.3595678010477,0.0246264449808596
"Ghana","robusta",1999,744.076209764615,0.200599445015101,80,0,9.64964450648586,0.0263765772480632,22.21150018501,0.024893631013593
"Ghana","robusta",2000,3364.18446413766,0.220014547721723,80,0,9.62179050779373,0.0285571228697685,21.9965570354739,0.0228944400453318
"Ghana","robusta",2000,437.280545567766,0.223988677303139,80,0,9.7143469792984,0.0666080175018295,21.8323444222667,0.0149041118404505
"Ghana","robusta",2001,1777.10519869614,0.220819964349376,80,0,9.75065285160811,0.0683072916272488,21.8930882679226,0.0140328191885629
"Ghana","robusta",2001,312.864535621274,0.20032366583414,80,0,9.69735250788407,0.0576054860920702,21.8819857687734,0.0160219099586905
"Ghana","robusta",2002,962.027932474471,0.149424872193821,80,0,9.65935405232057,0.0551921018538866,21.9460609653276,0.0170059582609767
"Ghana","robusta",2002,243.161697108227,0.205570182904753,80,0,9.76903003391405,0.0405249674483596,22.2914783809192,0.0194514414408399
"Ghana","robusta",2003,1216.79319739591,0.249540487203468,80,0,9.77083067152452,0.0483881203161073,22.1294545630719,0.0194782899315578
"Ghana","robusta",2003,194.479266138223,0.199236641221374,80,0,9.80341740239926,0.0601869662566941,22.247789933542,0.0194619304993642
"Ghana","robusta",2004,741.751007191598,0.18433734939759,80,0,9.77949911638201,0.0535190492314186,22.2760803838199,0.020031242211372
"Ghana","robusta",2004,217.439587478046,0.171352785145889,80,0,9.75269278666885,0.0498437742980632,22.2681413056398,0.0209411365765089
"Ghana","robusta",2005,839.913692263737,0.16056338028169,80,0,9.75179275835971,0.0483491850522976,22.3513210714268,0.0208473353915026
"Ghana","robusta",2005,163.73659138964,0.119815668202765,80,0,9.651628334436,0.0353710441333136,22.3498902803472,0.0223051192668142
"Ghana","robusta",2006,846.258881057081,0.150220913107511,80,0,9.63150975504467,0.0349813936174637,22.2814391116286,0.0225373084744564
"Ghana","robusta",2006,217.095401348282,0.111203007518797,80,0,9.84796339088015,0.0403719700450626,22.6161184446182,0.0225152694160671
"Ghana","robusta",2007,1400.30954847857,0.174,80,0,9.82992303220604,0.0507399425515389,22.3719737587043,0.0216303773994942
"Ghana","robusta",2007,344.130849580533,0.160249554367201,80,0,9.84260724813526,0.0746993344913832,22.0629054159682,0.0185146406205507
"Ghana","robusta",2008,1338.2725417636,0.151173991571343,80,0,9.82161181848539,0.071679482659765,22.0413924790424,0.0191678676201983
"Ghana","robusta",2008,316.263523830297,0.170526315789474,80,0,9.85989113673387,0.0835612723901198,21.9317097050477,0.0183811650772692
"Ghana","robusta",2009,975.235946741117,0.12755905511811,80,0,9.86771714510961,0.0840132447352426,22.0168690178953,0.0183775550251941
"Ghana","robusta",2009,241.231825351003,0.137296037296037,80,0,9.79730055659451,0.0381327874630419,22.4196102705955,0.0212710948295275
"Ghana","robusta",2010,1458.00255271504,0.201298701298701,80,0,9.72843774207659,0.0311066332354636,22.3054670250496,0.0203108191239479
"Saudi Arabia","combined",1980,240,1,187,0,8.56791134038291,0.0312095679485554,16.2183965161045,0.00212924013314665
"Saudi Arabia","combined",1981,260,1.1063829787234,187,0,8.67455326244095,0.0382798164072324,16.2719968359036,0.00236535946136134
"Saudi Arabia","combined",1982,300,1.11111111111111,187,0,8.56103600156456,0.0413111604141467,15.7609722051381,0.000969857459427964
"Saudi Arabia","combined",1983,386,1.18042813455658,187,0,8.45425533739384,0.0308730744301987,15.8650214596156,0.00211231694035088
"Saudi Arabia","combined",1984,250,1,187,0,8.48495762711985,0.0338681142150172,16.1266621107295,0.00476035585822047
"Saudi Arabia","combined",1985,150,0.75,187,0,8.44946244298412,0.0218045474619935,15.3176547837942,0.00114085853231453
"Saudi Arabia","combined",1986,50,0.5,187,0,8.51588214440558,0.0229323951802702,15.902414499294,0.00232088644466754
"Guatemala","arabica",1980,68779.8917422143,0.639969185978315,88,0,7.34919212440658,0,15.3746270197802,0.0389176647086911
"Guatemala","arabica",1980,100470.325210761,0.711775194809607,88,0,7.56125351027672,0,15.5810835617082,0.0324516546795128
"Guatemala","arabica",1981,73222.1543042987,0.714952404841145,88,0,7.54478757653286,0,15.5010512454008,0.0313356448337604
"Guatemala","arabica",1981,108100.275672141,0.707958798744473,88,0,7.40433863954898,0,15.1721279625393,0.0358152059703183
"Guatemala","arabica",1982,78100.765890725,0.704962577133023,88,0,7.40787243932139,0,15.1327745463248,0.0363232535150302
"Guatemala","arabica",1982,105716.497748603,0.669577316434227,88,0,7.59665082241824,0,15.336469633701,0.0285233269613794
"Guatemala","arabica",1983,75857.8707306341,0.662198513847087,88,0,7.61361096499531,0,15.2500099018711,0.0269606448214114
"Guatemala","arabica",1983,101869.749593972,0.659099617964036,88,0,7.72428607325392,2.82885491876326e-05,15.6057244357289,0.0309388974378302
"Guatemala","arabica",1984,72547.8662414801,0.646934114232484,88,0,7.759885043953,2.82885491876326e-05,15.6686109570205,0.0313999222981399
"Guatemala","arabica",1984,105493.176689039,0.785646488093789,88,0,7.61753752854683,0,15.2784981544401,0.0360387798808707
"Guatemala","arabica",1985,79302.740654531,0.813992845742795,88,0,7.55370328130274,0,14.953435933551,0.0331253371351128
"Guatemala","arabica",1985,102793.311320911,0.773012833516551,88,0,7.5453825028832,0,14.634974909737,0.0260047591208801
"Guatemala","arabica",1986,74257.3537441683,0.76964580113598,88,0,7.5779237389938,0,14.868670053649,0.0287479928249566
"Guatemala","arabica",1986,108772.195251507,0.793994748358339,88,0,7.62934385816602,0,14.7955336070957,0.0248684953889323
"Guatemala","arabica",1987,80205.7032484553,0.806927609861874,88,0,7.62981555703942,0,14.7821344160362,0.0236682668226536
"Guatemala","arabica",1987,109071.259491158,0.867040449600299,88,0,7.79104352224233,0.000107746208694804,15.4357312018563,0.0299829802197133
"Guatemala","arabica",1988,80174.122156361,0.878401021808272,88,0,7.80614404361652,0.000107746208694804,15.3814544286445,0.0274497736627562
"Guatemala","arabica",1988,104173.509826049,0.766554939776424,88,0,7.80750137503176,0,15.5586816087219,0.0277337673748424
"Guatemala","combined",1989,NA,0.766655673068386,88,0,7.74979233116147,0,15.5662997476289,0.0302253271998484
"Guatemala","combined",1989,NA,0.813224068733634,88,0,7.56359895735292,0,15.0147939797664,0.0284218406082597
"Guatemala","combined",1990,NA,0.836016641158484,88,0,7.52385782471673,0,14.8991476001799,0.0284712816817059
"Guatemala","combined",1990,NA,0.834420664320768,88,0,7.64656601559947,0,15.3754343536306,0.0278659557453904
"Guatemala","combined",1991,NA,0.825085983921381,88,0,7.60194626474732,0,15.3537342681172,0.0259809649649405
"Guatemala","combined",1991,NA,0.738103490439134,88,0,7.67233567016093,0,15.3398137480981,0.0203845087523792
"Guatemala","combined",1992,NA,0.749345180776616,88,0,7.62194218329135,0,15.3167253560997,0.0212962403642597
"Guatemala","combined",1992,NA,0.791719041943523,88,0,7.52858170364265,0,15.4351429006967,0.028557322039077
"Guatemala","combined",1993,NA,0.793231508707418,88,0,7.57035434446379,0,15.4882281815955,0.0282070839313635
"Guatemala","combined",1993,NA,0.799609155272627,88,0,7.57289348964265,0,15.4666625062268,0.0320433079781948
"Guatemala","combined",1994,NA,0.774745865892303,88,0,7.55123831502013,0,15.3568143187449,0.0317675026285844
"Guatemala","combined",1994,NA,0.791288046988464,88,0,7.68137625262294,0,15.2704974013863,0.022241409090302
"Guatemala","combined",1995,NA,0.813307237499471,88,0,7.71576604493926,0,15.2246107717473,0.0210083563610942
"Guatemala","combined",1995,NA,0.792416892193377,88,0,7.74123547295115,0,15.5328678587631,0.0313462848923
"Guatemala","combined",1996,NA,0.806243198114195,88,0,7.68557802127783,0,15.6790119050975,0.0339053512127124
"Guatemala","combined",1996,NA,0.869602097061276,88,0,7.54792664179497,0,15.4540423381004,0.0374699985356522
"Guatemala","combined",1997,NA,0.926296828598678,88,0,7.53995346873902,0,15.3265890008929,0.0367509277235901
"Guatemala","combined",1997,NA,0.93927266464057,88,0,7.70955542719323,0,15.7018065531392,0.0278196532671276
"Guatemala","combined",1998,NA,0.950133039030255,88,0,7.72246343152496,0,15.7928659965852,0.0276791170903143
"Guatemala","combined",1998,NA,0.970074133315008,88,0,7.88088541463218,0.000508202886368987,15.8604106537082,0.028931048572176
"Guatemala","combined",1999,NA,0.988464007350646,88,0,7.80570586600289,0.000508202886368987,15.8595440508349,0.0320148150767097
"Guatemala","combined",1999,NA,0.968496047269288,88,0,7.56718891847248,0,15.6592526372244,0.037010118960853
"Guatemala","combined",2000,NA,0.980280670813225,88,0,7.46123495412246,0,15.2273957343981,0.0329988717530233
"Guatemala","combined",2000,NA,0.991017766259691,88,0,7.43630131327543,0,15.0558848978807,0.034914035756941
"Guatemala","combined",2001,NA,1.02826187086063,88,0,7.54035168415029,0,15.2618266500417,0.0330944885696967
"Guatemala","combined",2001,NA,1.00443237359554,88,0,7.65224391337532,0,15.571272729678,0.0289232083374807
"Guatemala","combined",2002,NA,0.813534770931001,88,0,7.66646055905213,0,15.5886657598637,0.0291492524862515
"Guatemala","combined",2002,NA,0.872371212306724,88,0,7.79149387038925,0,15.8519822633592,0.0284142775199809
"Guatemala","combined",2003,NA,0.925843289278568,88,0,7.76398285511916,0,15.8698004002719,0.0295947833384994
"Guatemala","combined",2003,NA,0.936752394124371,88,0,7.79609643713706,9.93524885999539e-05,16.0125074085186,0.030312406245958
"Guatemala","combined",2004,NA,0.910416019239881,88,0,7.77495148560707,9.93524885999539e-05,15.9331177772585,0.0295069060944984
"Guatemala","combined",2004,NA,0.98337945228306,88,0,7.75790467512868,0,15.9338017180419,0.0273378931581165
"Guatemala","combined",2005,NA,0.991771283251236,88,0,7.75229787733031,0,15.8749571029327,0.0279934904648647
"Guatemala","combined",2005,NA,0.985530541555013,88,0,7.80649840927518,0,16.0870207667295,0.0380624711870491
"Guatemala","combined",2006,NA,0.9797934016192,88,0,7.73982735005896,0,16.0315059084099,0.0372935552202475
"Guatemala","combined",2006,NA,0.937416213698955,88,0,7.66285415593033,0,15.8524378454911,0.0324312810082478
"Guatemala","combined",2007,NA,0.953858264870454,88,0,7.70728322413137,0,15.9517020354362,0.0319649817100909
"Guatemala","combined",2007,NA,0.979664620275915,88,0,7.8228490647306,0,16.085678342747,0.0307543788228227
"Guatemala","combined",2008,NA,0.982538869217906,88,0,7.73142831619886,0,15.7876140174236,0.0302631750638492
"Guatemala","combined",2008,NA,0.99327211990392,88,0,7.6471487372138,0,15.7222627644956,0.0368450950693698
"Guatemala","combined",2009,NA,0.986786621998122,88,0,7.61336194361623,0,15.7173970956628,0.0377565606950663
"Guatemala","combined",2009,NA,0.984396510874024,88,0,7.58302588929656,0,15.6179894165646,0.0326867056005688
"Guatemala","combined",2010,NA,0.985922811275332,88,0,7.65038083782485,0,15.705944982674,0.0316358848626389
"Dominica","combined",1980,171,0.95,60,NA,NA,NA,NA,NA
"Dominica","combined",1981,164,0.964705882352941,60,NA,NA,NA,NA,NA
"Dominica","combined",1982,168,0.988235294117647,60,NA,NA,NA,NA,NA
"Dominica","combined",1983,171,0.95,60,NA,NA,NA,NA,NA
"Dominica","combined",1984,175,0.472972972972973,60,NA,NA,NA,NA,NA
"Dominica","combined",1985,187,0.445238095238095,60,NA,NA,NA,NA,NA
"Dominica","combined",1986,192,0.457142857142857,60,NA,NA,NA,NA,NA
"Dominica","combined",1987,195,1.95,60,NA,NA,NA,NA,NA
"Dominica","combined",1988,192,0.436363636363636,60,NA,NA,NA,NA,NA
"Dominica","combined",1989,196,0.445454545454545,60,NA,NA,NA,NA,NA
"Dominica","combined",1990,193,0.45952380952381,60,NA,NA,NA,NA,NA
"Dominica","combined",1991,178,0.445,60,NA,NA,NA,NA,NA
"Dominica","combined",1992,205,0.425311203319502,60,NA,NA,NA,NA,NA
"Dominica","combined",1993,204,0.419753086419753,60,NA,NA,NA,NA,NA
"Dominica","combined",1994,340,0.698151950718686,60,NA,NA,NA,NA,NA
"Dominica","combined",1995,350,0.864197530864197,60,NA,NA,NA,NA,NA
"Dominica","combined",1996,306,0.744525547445255,60,NA,NA,NA,NA,NA
"Dominica","combined",1997,360,0.878048780487805,60,NA,NA,NA,NA,NA
"Dominica","combined",1998,379,0.913253012048193,60,NA,NA,NA,NA,NA
"Dominica","combined",1999,422,0.959090909090909,60,NA,NA,NA,NA,NA
"Dominica","combined",2000,370,0.891566265060241,60,NA,NA,NA,NA,NA
"Dominica","combined",2001,408,0.985507246376812,60,NA,NA,NA,NA,NA
"Dominica","combined",2002,361,0.884803921568627,60,NA,NA,NA,NA,NA
"Dominica","combined",2003,355,0.901015228426396,60,NA,NA,NA,NA,NA
"Dominica","combined",2004,380,0.904761904761905,60,NA,NA,NA,NA,NA
"Dominica","combined",2005,372,0.916256157635468,60,NA,NA,NA,NA,NA
"Dominica","combined",2006,389,0.955773955773956,60,NA,NA,NA,NA,NA
"Dominica","combined",2007,383,0.9575,60,NA,NA,NA,NA,NA
"Dominica","combined",2008,405,0.9,60,NA,NA,NA,NA,NA
"Dominica","combined",2009,276,0.445161290322581,60,NA,NA,NA,NA,NA
"Dominica","combined",2010,292,0.474025974025974,60,NA,NA,NA,NA,NA
"Liberia","robusta",1980,4741.83960066994,0.339665271966527,124,0,8.97430815591645,0.000248504737204516,20.9294802744353,0.0331780274790201
"Liberia","robusta",1980,5321.18714261784,0.430362533229256,124,0,9.11398698343263,0.00648216607269807,20.8455674392828,0.0311179304505841
"Liberia","robusta",1981,6473.70557566384,0.414037052179378,124,0,9.11211973289406,0.00653961168167504,20.8166422646791,0.0305024364385208
"Liberia","robusta",1981,3719.80713888469,0.336949152542373,124,0,9.12257131654692,0.00990069464616742,20.7204165418267,0.0302778194260131
"Liberia","robusta",1982,4810.9448113682,0.344615384615385,124,0,9.16287014249716,0.0100073192345163,20.7292556013083,0.0282243356307704
"Liberia","robusta",1982,4961.02037896385,0.449381258227949,124,0,9.15068801225188,0.00892487993263208,20.6435118910969,0.0253145486301504
"Liberia","robusta",1983,6216.82027886368,0.445320409085308,124,0,9.04165631127914,0.00878577829869857,20.4212380310774,0.0258334774627063
"Liberia","robusta",1983,3899.33265463265,0.44151376146789,124,0,9.0861809168664,0.0183061107279788,20.2981085418796,0.0215999579602306
"Liberia","robusta",1984,2376.2265405694,0.212765957446809,124,0,9.06098321042389,0.0183061107279788,20.3509259777946,0.0210308949592335
"Liberia","robusta",1984,1956.30732871057,0.221508828250401,124,0,9.14376657917321,0.00947345232937391,20.5873850200555,0.028116445436903
"Liberia","robusta",1985,6748.13249011667,0.604223901098901,124,0,9.21406571678104,0.00995755633453469,20.6255736261963,0.0292371070334915
"Liberia","robusta",1985,5041.99811446472,0.57089552238806,124,0,9.11490694533614,0.0113518437406093,20.5207202441709,0.0316049007206824
"Liberia","robusta",1986,2456.17852379532,0.219924812030075,124,0,9.07757905426845,0.0120917857356495,20.3869654844805,0.0308513674584006
"Liberia","robusta",1986,1942.31771680618,0.233962565989442,124,0,9.1036686768967,0.0135435041995308,20.2102348544585,0.0258505638441303
"Liberia","robusta",1987,2524.1617835936,0.240438291492552,124,0,9.03046693628806,0.0128356938047882,20.1211276335419,0.0255928253016609
"Liberia","robusta",1987,1790.52615415974,0.225264169068204,124,0,9.17075794411578,0.00469872072200527,20.9380453416333,0.0300698565802445
"Liberia","robusta",1988,1925.27548887776,0.191542288557214,124,0,9.24091518250443,0.00449970494244297,21.1009720859726,0.0307311041275634
"Liberia","robusta",1988,1481.93523842891,0.19740777666999,124,0,9.23774676317564,0.0140785773038647,20.9544960912002,0.0281216147335321
"Liberia","robusta",1989,2559.68303683821,0.269638290098648,124,0,9.19066433086161,0.0146204538471442,20.7397463899418,0.0276706001608811
"Liberia","robusta",1989,2161.7978843718,0.271973466003317,124,0,9.14423637925938,0.0136341103411285,20.2541215741178,0.0280021466234105
"Liberia","robusta",1990,1489.10196542349,0.148148148148148,124,0,9.12428522532622,0.0127990162889812,20.3717551789813,0.0285786524008113
"Liberia","robusta",1990,963.462028289871,0.145454545454545,124,0,9.18213105213396,0.0159370734630341,20.8476993507475,0.0310112243420775
"Liberia","robusta",1991,980.628123571567,0.117073170731707,124,0,9.14812856225093,0.0159372878664155,20.8034389236778,0.0306425191724116
"Liberia","robusta",1991,738.080732386348,0.128571428571429,124,0,9.16706314615869,0.0067806891345188,21.1097840180266,0.0322800021203918
"Liberia","robusta",1992,933.347839042224,0.128571428571429,124,0,9.11760445838963,0.00678047473113741,20.9325684516508,0.0302996557286123
"Liberia","robusta",1992,863.974101455591,0.122282608695652,124,0,9.02950374179712,0.00975816109214608,20.6185752909383,0.0264408572638114
"Liberia","robusta",1993,930.688728389682,0.104166666666667,124,0,9.047256286329,0.00993193201750385,20.6281041644084,0.028231230710482
"Liberia","robusta",1993,735.977938276985,0.111111111111111,124,0,9.08733107726311,0.00684086221571152,20.579641927828,0.0278853401406598
"Liberia","robusta",1994,204.297525744076,0.024390243902439,124,0,9.10762406400833,0.00732612839520229,20.6652916500333,0.0275311815256998
"Liberia","robusta",1994,161.556132792509,0.0243821165302623,124,0,9.15260252848274,0.00930342337220775,20.9548144747078,0.0290775055921065
"Liberia","robusta",1995,204.297525744076,0.0243821165302623,124,0,9.10300358541716,0.0107509721621339,20.7659329204549,0.0282938443445948
"Liberia","robusta",1995,145.901787992433,0.020985991206049,124,0,9.26125825585259,0.0173851948639891,20.9682177234022,0.0305938089794225
"Liberia","robusta",1996,184.501657555602,0.020985991206049,124,0,9.24504861314716,0.0156219169463958,21.0157827563462,0.0306262567774766
"Liberia","robusta",1996,145.795058752872,0.0223611073967901,124,0,9.20106628009554,0.00676155832657368,20.9459268802038,0.0281503047569875
"Liberia","robusta",1997,184.366691960734,0.0223611073967901,124,0,9.19926096445604,0.00667620290896578,20.9001660708706,0.0270314361790177
"Liberia","robusta",1997,145.718758241778,0.0219538928600767,124,0,9.14472423091897,0.00568484643564677,20.9751105996225,0.0265914274495815
"Liberia","robusta",1998,184.270205338035,0.0219538928600767,124,0,9.14136808068049,0.00598720751191144,21.005492659026,0.028681798807629
"Liberia","robusta",1998,145.891124808398,0.0192708410010052,124,0,9.30737343060223,0.0257619486995834,21.3722402708735,0.0279885935994325
"Liberia","robusta",1999,649.19892338733,0.0678125269819157,124,0,9.27440823871683,0.0252911438232517,21.3510501305915,0.0263930796593786
"Liberia","robusta",1999,512.062226146654,0.0703382239230838,124,0,9.3227257152672,0.0120677471557368,21.1191448490804,0.0237418125838357
"Liberia","robusta",2000,436.589146048681,0.0474244097733391,124,0,9.2913212929008,0.0124747122151597,20.944257846915,0.0227014015190856
"Liberia","robusta",2000,346.529235598368,0.0490460290961126,124,0,9.24899547526265,0.0129005756001441,20.9570829569161,0.0225979779199952
"Liberia","robusta",2001,509.621222202723,0.0570389888263729,124,0,9.23529735049947,0.0124741433779349,20.983265695761,0.022525668280046
"Liberia","robusta",2001,587.616444976793,0.114389501358801,124,0,9.22780635532721,0.0134121079820827,20.9315365238826,0.0227723441192589
"Liberia","robusta",2002,656.420458227498,0.101049617818416,124,0,9.24672098405161,0.0139417901317858,20.9791887976524,0.0223818504793187
"Liberia","robusta",2002,339.938489226804,0.0873792645578567,124,0,9.39309702044704,0.0148279192901884,21.309554398989,0.0222384060323843
"Liberia","robusta",2003,1944.91244508361,0.395337892084937,124,0,9.41396449425021,0.0216466132399715,21.1585950859441,0.0226361681298852
"Liberia","robusta",2003,1474.31330588751,0.419589276737464,124,0,9.43827029519981,0.0350809084733666,21.2033777427175,0.0264783683971428
"Liberia","robusta",2004,1934.24840402349,0.435318560667845,124,0,9.44654582451695,0.0331406177308129,21.2658115538865,0.0257910852645565
"Liberia","robusta",2004,1560.64187641504,0.439190773881443,124,0,9.47773167944045,0.0349740083408258,21.3594875569107,0.0271862006274771
"Liberia","robusta",2005,2021.277172865,0.449817311439926,124,0,9.45682109616874,0.0306930444240995,21.4359011795373,0.027465675857875
"Liberia","robusta",2005,1801.67399290206,0.226666666666667,124,0,9.43463762742161,0.0233033400889375,21.5394443827895,0.0241270223361506
"Liberia","robusta",2006,2358.03420559699,0.234596695821186,124,0,9.43884049546347,0.0251858345777774,21.4432244500311,0.0241812438734089
"Liberia","robusta",2006,1881.15961023597,0.236666666666667,124,0,9.51529003963219,0.0240456147477407,21.5622803716505,0.0259009012657828
"Liberia","robusta",2007,1870.60149343462,0.186102868447082,124,0,9.48110407425362,0.0271803957730136,21.3765298336775,0.0245862626730657
"Liberia","robusta",2007,1404.24590623249,0.227142857142857,124,0,9.47720099126948,0.0281560702037092,21.2197452594614,0.0259749724922471
"Liberia","robusta",2008,936.57916337949,0.119801084990958,124,0,9.43143957771336,0.0280361587115735,21.172986249373,0.0264712553270948
"Liberia","robusta",2008,716.086642647877,0.154440154440154,124,0,9.46274600129768,0.0384954557180986,21.0340632103122,0.0270455425373262
"Liberia","robusta",2009,280.878514436167,0.0479041916167665,124,0,9.4643597211086,0.0342095720164455,21.1295105385618,0.0282863154963623
"Liberia","robusta",2009,219.054850920236,0.062007874015748,124,0,9.41656398183734,0.0168161735006587,21.4325838497159,0.0235486119348106
"Liberia","robusta",2010,82.3888382508899,0.0184426229508197,124,0,9.34353622617962,0.0151111961336906,21.3701413607872,0.0232988941927657
"Gabon","robusta",1980,68.2242823936008,0.210663708151145,76,0,8.76315825071901,0.000163828114510755,19.6082643065508,0.0353786527885453
"Gabon","robusta",1980,482.491837534283,0.224175824175824,76,0,8.89634365648753,0.00287258296901762,19.7022291182374,0.0325989792250995
"Gabon","robusta",1981,145.200470158025,0.224175824175824,76,0,8.84930840219183,0.00287258296901762,19.6700546362693,0.0288716137390967
"Gabon","robusta",1981,397.590890463088,0.156739811912226,76,0,8.67369581353,0.00314562970971013,19.5562227779942,0.0320792118071863
"Gabon","robusta",1982,200.184471725218,0.262237762237762,76,0,8.64985752769286,0.00314562970971013,19.4799395534047,0.0353987843428048
"Gabon","robusta",1982,1174.16979486301,0.436435124508519,76,0,8.62004377807426,9.44669278783498e-05,19.6371869455735,0.0361576479972896
"Gabon","robusta",1983,422.606613105572,0.521971785308902,76,0,8.55070301616726,9.44669278783498e-05,19.5118266812893,0.0329672855205709
"Gabon","robusta",1983,1119.91271395033,0.441496302740322,76,0,8.80782445278663,0.0176151437952448,19.3025711017786,0.0232366813087727
"Gabon","robusta",1984,346.986417657045,0.454545454545455,76,0,8.79601242631514,0.0176151437952448,19.2088339547154,0.0239320778641673
"Gabon","robusta",1984,1173.97746565828,0.462809917355372,76,0,8.75801044590563,0.00168878417963038,19.259561054734,0.0279446586686558
"Gabon","robusta",1985,370.118845500848,0.484848484848485,76,0,8.82334657463808,0.00168878417963038,19.3068112880618,0.0284481653565452
"Gabon","robusta",1985,1096.39474190666,0.407526388251492,76,0,8.76460409882278,0.00530363969852992,19.2488925369496,0.0325717647270591
"Gabon","robusta",1986,307.983146583875,0.380397532556546,76,0,8.71305254413698,0.00530363969852992,19.2398945863346,0.0314955766059558
"Gabon","robusta",1986,1047.3363963999,0.389291559504325,76,0,8.71509758595448,0.00036481784304561,19.4213459000518,0.0313522860668334
"Gabon","robusta",1987,263.353793914065,0.325274725274725,76,0,8.67626535346707,0.00036481784304561,19.2978293921403,0.0322649945735158
"Gabon","robusta",1987,1036.20959997876,0.374456993918332,76,0,8.84009229541462,8.68578217073594e-05,19.6370258854132,0.0315833045549107
"Gabon","robusta",1988,402.199406571546,0.482967279246974,76,0,8.86027352405096,8.68578217073594e-05,19.6860941155165,0.0328420469293029
"Gabon","robusta",1988,1367.58152111192,0.480848577572447,76,0,8.84380783244079,0.00130684973579842,19.7585160678423,0.0325174554558819
"Gabon","robusta",1989,423.518511349045,0.494822520574437,76,0,8.80662664515809,0.00130684973579842,19.8090872696936,0.0320196909820749
"Gabon","robusta",1989,1584.50946285167,0.542460445592509,76,0,8.80196188993545,0.00768971034048844,19.3849072771282,0.0301372191687708
"Gabon","robusta",1990,421.654380950333,0.479680213191206,76,0,8.82059623867612,0.00768971034048844,19.2648023964843,0.0300319093880957
"Gabon","robusta",1990,249.1583775474,0.4321863703307,76,0,8.93130142659604,0.00308837334167503,19.7254578852748,0.031599316477356
"Gabon","robusta",1991,75.4958097046796,0.435151382664772,76,0,8.92631095091929,0.00308837334167503,19.7801764936447,0.0322604630405274
"Gabon","robusta",1991,412.396048624089,0.487729075125924,76,0,8.93652827493112,0.0026557726872885,19.8089348772226,0.0309985075986415
"Gabon","robusta",1992,121.291950366864,0.476670283676949,76,0,8.94460547616069,0.0027383207443688,19.647733939334,0.0281024862692717
"Gabon","robusta",1992,179.663831254796,0.467463264976586,76,0,8.97661698624772,0.0186213468913548,19.4207365005131,0.0221004761984353
"Gabon","robusta",1993,54.0678012334972,0.467463264976586,76,0,8.93584850613659,0.0185387988342745,19.3879679876004,0.020110090471031
"Gabon","robusta",1993,235.910707384748,0.51150895140665,76,0,8.91725385563068,0.00216574654405819,19.5086780119347,0.0234387041046178
