"bioclim","center","unweighted","arabicaed","robustaed"
15,11.6301369863014,0.00168471006844644,0.00350970873968326,0.000629396064792665
15,11.958904109589,0.00175369542087372,0.00358900980310161,0.000738544337076624
15,12.2876712328767,0.00181812348507028,0.00365035176647234,0.000860908078968854
15,12.6164383561644,0.00187878661598718,0.00369256699907846,0.000997149581945736
15,12.9452054794521,0.00193672035077572,0.0037153930029012,0.00114549255039266
15,13.2739726027397,0.00199313057441447,0.00371948069612957,0.00130474615077586
15,13.6027397260274,0.00204936688801388,0.00370501258563545,0.00147322093633893
15,13.9315068493151,0.00210697869721141,0.00367602086792974,0.00164877743818413
15,14.2602739726027,0.00216713044432343,0.00363584836514213,0.00182890973743814
15,14.5890410958904,0.00223080111506121,0.00358789592193738,0.00201085920408846
15,14.9178082191781,0.00229876333908987,0.00353578421311415,0.00219175192214651
15,15.2465753424658,0.00237156782589826,0.00348323192031576,0.00236875242988039
15,15.5753424657534,0.00244954370512705,0.00343395839106576,0.00253922620711855
15,15.9041095890411,0.00253281195629605,0.00339161321821509,0.00270084278103205
15,16.2328767123288,0.00262130840670621,0.00335973306369091,0.00285071024190062
15,16.5616438356164,0.00271481236768934,0.00334172411862737,0.00298900095346849
15,16.8904109589041,0.00281297687500164,0.00334086676415097,0.00311583583613996
15,17.2191780821918,0.00291571137685299,0.00336254042427826,0.00323226127238352
15,17.5479452054795,0.00302205238348658,0.00340880639420683,0.00334026761669791
15,17.8767123287671,0.00313131952211471,0.00348229047162697,0.00344274902949171
15,18.2054794520548,0.00324284764253913,0.00358595112212012,0.00354339699142517
15,18.5342465753425,0.00335591172141557,0.00372260506076187,0.00364652449228531
15,18.8630136986301,0.0034697238763878,0.00389480121169592,0.00375682404484703
15,19.1917808219178,0.00358343386556003,0.00410463640617202,0.0038790698715479
15,19.5205479452055,0.00369613644172636,0.00435351798156748,0.00401778233310337
15,19.8493150684931,0.00380688842096403,0.0046418868889075,0.00417915942248624
15,20.1780821917808,0.00391473752959413,0.00496892348919417,0.00436449677118879
15,20.5068493150685,0.00401857618493584,0.00533226630293106,0.00457474561554097
15,20.8356164383562,0.0041172830389741,0.00572994988692638,0.0048097468193208
15,21.1643835616438,0.00421058747752844,0.00615234650866933,0.00506799559680018
15,21.4931506849315,0.00429818361607994,0.00659019548134094,0.00534676966139424
15,21.8219178082192,0.00438008788084206,0.0070334757063722,0.00564233803951747
15,22.1506849315068,0.00445667854079955,0.00747123147134396,0.00595022457906134
15,22.4794520547945,0.00452871116498795,0.00789219888779709,0.0062654974274406
15,22.8082191780822,0.00459730407596943,0.00828551153170255,0.0065830564456609
15,23.1369863013699,0.00466388930016272,0.00864142319455369,0.00689789450098227
15,23.4657534246575,0.00473012645687958,0.00895198000546136,0.00720435427267951
15,23.7945205479452,0.00479777948600361,0.00921157476406063,0.00749808805078434
15,24.1232876712329,0.00486901894356813,0.00941732353411669,0.00777599981874905
15,24.4520547945205,0.00494513438829936,0.00956484154556817,0.00803544425036898
15,24.7808219178082,0.00502676851287985,0.00966143313885315,0.00827450168882807
15,25.1095890410959,0.00511391854348962,0.00971419329167226,0.00849199525268853
15,25.4383561643836,0.00520576815728986,0.00973043086658986,0.00868749142446934
15,25.7671232876712,0.00530066003242464,0.00971821814462701,0.00886128011150337
15,26.0958904109589,0.00539615050455318,0.00968573336931333,0.0090143290107917
15,26.4246575342466,0.00548914941346165,0.00964068432871351,0.00914820791572758
15,26.7534246575342,0.00557613991741185,0.0095898544981757,0.00926498136683482
15,27.0821917808219,0.00565346440305813,0.00953879576368739,0.00936638551965091
15,27.4109589041096,0.00571706978314814,0.00949167410880429,0.00945565529539498
15,27.7397260273973,0.00576297294391856,0.00945125829446977,0.00953612839739079
15,28.0684931506849,0.00579067082601532,0.00941975497073162,0.00961027047090439
15,28.3972602739726,0.00579973986639494,0.00939689038850612,0.00968032683537949
15,28.7260273972603,0.00579095766941181,0.00938180153478384,0.00974829722956529
15,29.0547945205479,0.00576623428538035,0.00937339201854618,0.00981594499786365
15,29.3835616438356,0.00572845067745118,0.00937034760359337,0.00988482579962747
15,29.7123287671233,0.00568122740117816,0.00937131731239831,0.00995631707541612
15,30.041095890411,0.00562865148041985,0.00937505297367039,0.0100316285951323
15,30.3698630136986,0.00557499150776412,0.0093805057538243,0.0101117766592316
15,30.6986301369863,0.00552443007326789,0.00938688053428293,0.0101977503184635
15,31.027397260274,0.00548185394859833,0.00939365084112101,0.0102899844254929
15,31.3561643835616,0.00545052501982199,0.00940053857009954,0.0103875694839945
15,31.6849315068493,0.00543280463359707,0.00940747236135825,0.0104891488894118
15,32.013698630137,0.00543063399152729,0.00941450547499254,0.0105924332931339
15,32.3424657534247,0.00544536672325208,0.00942169158604525,0.0106941822554822
15,32.6712328767123,0.00547778459107385,0.00942899871116403,0.0107902931214591
15,33,0.00552810238731588,0.00943625217720806,0.0108760058478438
15,33.3287671232877,0.00559595601420328,0.00944310468002727,0.0109462189868001
15,33.6575342465753,0.0056803741259386,0.0094490363194171,0.0109958983081776
15,33.986301369863,0.00577974012698371,0.00945338578009631,0.0110205466793994
15,34.3150684931507,0.00589204535694509,0.00945541091613359,0.0110160074469267
15,34.6438356164384,0.00601413754946195,0.00945437415273832,0.0109784221051374
15,34.972602739726,0.00614106772639448,0.0094496454836966,0.0109109782811389
15,35.3013698630137,0.00626853622546764,0.009440476185824,0.0108164776424356
15,35.6301369863014,0.00639205406561882,0.00942711778948999,0.0106997158991092
15,35.958904109589,0.00650722711805556,0.00941022196180068,0.0105672296848634
15,36.2876712328767,0.00661006625175273,0.00939080193238641,0.0104269067949705
15,36.6164383561644,0.00669729352853128,0.00937033153707937,0.01028749643068
15,36.9452054794521,0.00676661266806878,0.00935068580865378,0.0101580615780134
15,37.2739726027397,0.00681691311814987,0.00933404150804071,0.010047416962042
15,37.6027397260274,0.00684838117154534,0.00932274397687347,0.00996359350690923
15,37.9315068493151,0.00686127209536678,0.00931914954510258,0.00991352399692009
15,38.2602739726027,0.00685994778515953,0.00932545500414768,0.00990660915751211
15,38.5890410958904,0.00684867062289219,0.0093435272364349,0.00994166655341607
15,38.9178082191781,0.00683155854626523,0.00937587135371111,0.0100189356429856
15,39.2465753424658,0.00681271406468959,0.00942249588101464,0.0101365816329458
15,39.5753424657534,0.00679589899709658,0.0094827662917577,0.010290822243935
15,39.9041095890411,0.00678427212166786,0.00955573420495379,0.0104761416596527
15,40.2328767123288,0.00678020983432932,0.00963980383566182,0.0106855846206726
15,40.5616438356164,0.00678522091232223,0.00973283592448332,0.0109111223186389
15,40.8904109589041,0.00679995710318246,0.00983228646817181,0.0111440791788195
15,41.2191780821918,0.00682455845783057,0.00993536939874918,0.0113756058325245
15,41.5479452054795,0.00685868810636164,0.0100392311430422,0.011597178666421
15,41.8767123287671,0.00690038431010841,0.0101411244510179,0.0117987381815058
15,42.2054794520548,0.00694854235636206,0.0102385689679369,0.0119749942672504
15,42.5342465753425,0.00700222617173822,0.010328829369336,0.0121223353512055
15,42.8630136986301,0.00706077680649124,0.0104105487887713,0.0122388787635734
15,43.1917808219178,0.00712385504592882,0.0104831330623553,0.0123247226440448
15,43.5205479452055,0.00719141908597008,0.0105462787051448,0.012381774556512
15,43.8493150684931,0.00726364498948165,0.0106000912217832,0.0124134346207688
15,44.1780821917808,0.0073408035384354,0.0106449592969615,0.0124241630792792
15,44.5068493150685,0.00742311189223362,0.010681410748145,0.0124189744359554
15,44.8356164383562,0.00751097494278414,0.0107099695129934,0.0124029090916478
15,45.1643835616438,0.00760361189282365,0.0107310343338741,0.0123805378543779
15,45.4931506849315,0.0076999153292637,0.0107447989864034,0.0123555629501127
15,45.8219178082192,0.00779853768357246,0.010751230624845,0.0123307109870086
15,46.1506849315068,0.00789780703011778,0.010749509258862,0.0123069222695091
15,46.4794520547945,0.00799584820541178,0.0107397068328082,0.0122840658059547
15,46.8082191780822,0.00809072664939339,0.0107220810825084,0.0122613226464419
15,47.1369863013699,0.00818059735292339,0.0106970603662667,0.0122375416455923
15,47.4657534246575,0.00826384210152474,0.0106656346320546,0.0122115917849119
15,47.7945205479452,0.00833918053870144,0.0106294196740116,0.0121826609443416
15,48.1232876712329,0.0084055201338992,0.0105906290422674,0.0121504616511996
15,48.4520547945205,0.00846182676197538,0.0105519494711933,0.0121153191867021
15,48.7808219178082,0.0085090917973947,0.0105163290025947,0.0120781351986761
15,49.1095890410959,0.00854782484147884,0.0104866993875817,0.0120403005833174
15,49.4383561643836,0.00857879510191138,0.0104656647598638,0.0120035841758537
15,49.7671232876712,0.0086029572648256,0.0104560741089937,0.0119693362744144
15,50.0958904109589,0.00862138565935734,0.0104584505488774,0.0119384932278105
15,50.4246575342466,0.00863522079678631,0.0104719907188254,0.011911529104486
15,50.7534246575342,0.00864562985114718,0.0104952299923106,0.0118884817019329
15,51.0821917808219,0.00865378046168943,0.0105258286327697,0.0118690763769558
15,51.4109589041096,0.00866082546771111,0.0105608177611397,0.0118529261779929
15,51.7397260273973,0.00866800578030968,0.0105969070920261,0.0118397767611942
15,52.0684931506849,0.00867659890308478,0.010630825246148,0.0118297583712439
15,52.3972602739726,0.00868764795472426,0.0106596627377572,0.0118236050309881
15,52.7260273972603,0.00870214952110604,0.0106811888599979,0.0118231241161486
15,53.0547945205479,0.00872103426002773,0.0106941163263598,0.0118313674068147
15,53.3835616438356,0.00874514993048966,0.0106977623093711,0.0118511241572177
15,53.7123287671233,0.00877524334872852,0.0106940238211346,0.0118858601695407
15,54.041095890411,0.00881194206421424,0.0106859227466906,0.0119389746492706
15,54.3698630136986,0.00885573623470863,0.0106770783042714,0.012013413876978
15,54.6986301369863,0.0089069608370019,0.010671726886603,0.0121113102274988
15,55.027397260274,0.00896593333438066,0.0106743648846393,0.0122336931639603
15,55.3561643835616,0.00903314743084527,0.0106893609351165,0.0123803109967715
15,55.6849315068493,0.00910752480348075,0.0107205704515127,0.0125495896294794
15,56.013698630137,0.00918848336932911,0.0107709858847691,0.0127387381105474
15,56.3424657534247,0.00927519072671771,0.010842454071332,0.0129442227749453
15,56.6712328767123,0.00936655958479281,0.0109354872152766,0.0131617418029033
15,57,0.00946125389861842,0.0110504653807164,0.013385367052179
15,57.3287671232877,0.00955770853011322,0.0111837479558019,0.0136109374865829
15,57.6575342465753,0.009654164474048,0.0113307496445207,0.0138348657456927
15,57.986301369863,0.00974872057800386,0.0114869490207783,0.0140542253149028
15,58.3150684931507,0.00983940127945389,0.0116474367943456,0.0142667158307921
15,58.6438356164384,0.00992361389382097,0.0118072406145654,0.0144705336554535
15,58.972602739726,0.00999944961273637,0.0119616136647862,0.0146641878941981
15,59.3013698630137,0.0100656133029189,0.0121062666530535,0.0148463085457101
15,59.6301369863014,0.0101208925546347,0.0122375311715285,0.0150154931807885
15,59.958904109589,0.0101644471250398,0.0123524512078338,0.0151701915435179
15,60.2876712328767,0.0101958337422348,0.0124488082085458,0.0153069461174096
15,60.6164383561644,0.0102150052830127,0.0125236082218612,0.0154258975843466
15,60.945205479452,0.0102222861658599,0.0125766116341173,0.0155260980763028
15,61.2739726027397,0.0102183279722405,0.0126085488980583,0.0156073150819111
15,61.6027397260274,0.010204051071966,0.0126198359066183,0.0156702488643952
15,61.9315068493151,0.0101804486106781,0.0126113639884718,0.01571667028413
15,62.2602739726027,0.0101483428570449,0.0125845048280887,0.0157494584439037
15,62.5890410958904,0.0101100168096717,0.0125411272225876,0.0157725313633893
15,62.9178082191781,0.0100668518288895,0.012483612806422,0.0157906758711857
15,63.2465753424658,0.010020231089978,0.012414857077054,0.0158092939215567
15,63.5753424657534,0.00997152862824375,0.0123382432114049,0.015834090513742
15,63.9041095890411,0.00992210053833339,0.0122575791193718,0.0158724132970423
15,64.2328767123288,0.00987327330340711,0.0121773539326713,0.0159290890008968
15,64.5616438356164,0.0098263250573665,0.0121025722526501,0.0160080204581137
15,64.8904109589041,0.00978245691318318,0.0120373867224563,0.0161121450660699
15,65.2191780821918,0.00974275324933767,0.0119856315384869,0.0162429908762869
15,65.5479452054795,0.00970856250566117,0.0119506171559526,0.0164004564774062
15,65.8767123287671,0.00968046501855238,0.0119349669572079,0.0165826256652636
15,66.2054794520548,0.00965850025259193,0.0119404886555105,0.0167856352137952
15,66.5342465753425,0.00964259644327035,0.0119680879200069,0.0170036222667486
15,66.8630136986301,0.0096323431931417,0.0120177294614593,0.0172287832254502
15,67.1917808219178,0.00962701672599184,0.0120884487974803,0.0174515769875771
15,67.5205479452055,0.00962563434982398,0.0121784161449485,0.0176590634849116
15,67.8493150684932,0.00962703623029646,0.0122859155404559,0.0178383128782136
15,68.1780821917808,0.00962999000294744,0.0124067743184482,0.0179785627859334
15,68.5068493150685,0.00963331142203564,0.0125367522835827,0.0180699279264897
15,68.8356164383562,0.00963597427124969,0.0126723930078083,0.0181047255129946
15,69.1643835616438,0.00963712701015544,0.0128105856923522,0.0180781733923142
15,69.4931506849315,0.00963676425570347,0.0129488257241614,0.0179888783035538
15,69.8219178082192,0.00963532635570017,0.013085436819656,0.0178390623871412
15,70.1506849315068,0.00963377143144362,0.0132197322864035,0.0176345017158479
15,70.4794520547945,0.00963353633481004,0.0133520951333579,0.0173841778969378
15,70.8082191780822,0.0096364556509667,0.0134839609240675,0.0170996703633852
15,71.1369863013699,0.00964464263046293,0.0136176933312475,0.0167941071432981
15,71.4657534246575,0.00966033834312024,0.0137569382765589,0.0164841747094256
15,71.7945205479452,0.00968573760396851,0.0139055364238506,0.0161842983911833
15,72.1232876712329,0.00972280229017462,0.014066300142032,0.0159061222421007
15,72.4520547945205,0.00977406366698191,0.0142414535373692,0.0156587902600628
15,72.7808219178082,0.00984012884700233,0.0144319780247518,0.0154483486763998
15,73.1095890410959,0.00992020934197199,0.0146372731736206,0.0152773532472012
15,73.4383561643836,0.0100133255079564,0.014854933411559,0.0151447048866208
15,73.7671232876712,0.0101177089721433,0.0150806671801858,0.0150457299438571
15,74.0958904109589,0.0102308974796916,0.0153083753206177,0.0149725123869764
15,74.4246575342466,0.0103498857275815,0.0155303940812745,0.0149144733978928
15,74.7534246575342,0.0104713204126016,0.0157378956095264,0.0148587035484473
15,75.0821917808219,0.0105917238850697,0.0159191849942587,0.0147894393313683
15,75.4109589041096,0.0107077280476176,0.0160638260557884,0.0146941681092609
15,75.7397260273973,0.0108162031421281,0.0161649295646371,0.0145625284949294
15,76.0684931506849,0.010913412705305,0.0162161921425262,0.0143869915097545
15,76.3972602739726,0.0109986726672356,0.0162135279550008,0.0141634175716095
15,76.7260273972603,0.0110712544290993,0.0161553782388157,0.0138912858814696
15,77.0547945205479,0.0111311575095007,0.0160428325022514,0.01357358421932
15,77.3835616438356,0.0111790305444493,0.0158795554019095,0.0132163826274477
15,77.7123287671233,0.0112160592812714,0.0156715289571626,0.0128281467792335
15,78.041095890411,0.0112438345668211,0.0154266342644603,0.0124188733882352
15,78.3698630136986,0.0112642124353109,0.0151541094490193,0.01199916846973
15,78.6986301369863,0.0112791767339777,0.0148635685217049,0.0115806121298629
15,79.027397260274,0.0112907124478026,0.0145669358697616,0.0111726097455837
15,79.3561643835616,0.0113007206671553,0.0142741025261367,0.0107818502666425
15,79.6849315068493,0.0113111333622622,0.0139928967629206,0.010413129836013
15,80.013698630137,0.0113232691178902,0.0137296559496676,0.0100694671619924
15,80.3424657534246,0.0113380242724136,0.0134891262352124,0.00975237843476357
15,80.6712328767123,0.0113559216698436,0.0132745051297912,0.00946225348630937
15,81,0.0113770991323112,0.0130876052744443,0.00919877423067395
15,81.3287671232877,0.011401310582508,0.0129291075512818,0.00896132090230097
15,81.6575342465753,0.0114279395444221,0.0127988641152444,0.00874932015278693
15,81.986301369863,0.0114560247711538,0.0126962074341096,0.00856252134105447
15,82.3150684931507,0.0114842976768148,0.0126217655456463,0.0084039161756302
15,82.6438356164384,0.0115112123598331,0.0125741065747436,0.00827154085396182
15,82.972602739726,0.0115344306270706,0.0125508806856552,0.00816638321189776
15,83.3013698630137,0.0115522316857678,0.0125509220960057,0.00808940688031366
15,83.6301369863014,0.0115627543279858,0.0125727043428051,0.00804126541449327
15,83.958904109589,0.011564235876283,0.0126141123826328,0.00802201307246256
15,84.2876712328767,0.0115551001503724,0.0126722430928365,0.00803084417077104
15,84.6164383561644,0.0115340410685851,0.0127432814641463,0.00806589051558995
15,84.9452054794521,0.0115000967985332,0.012822490690301,0.00812410199123153
15,85.2739726027397,0.0114527089987452,0.0129043404926429,0.00820122907876112
15,85.6027397260274,0.0113917617306738,0.0129827803075298,0.00829191799649507
15,85.9315068493151,0.0113175951112735,0.0130506909116586,0.0083898229385286
15,86.2602739726027,0.0112303057836522,0.0131015803575975,0.00848665357335468
15,86.5890410958904,0.0111314651959843,0.0131317469868242,0.00857546845423427
15,86.9178082191781,0.0110233154681814,0.0131385730109251,0.00864994887911491
15,87.2465753424657,0.0109075492805691,0.0131212591854268,0.00870466663008964
15,87.5753424657534,0.0107858743258377,0.0130808477855971,0.00873539523370111
15,87.9041095890411,0.0106599099875078,0.0130200469167573,0.00873932399038943
15,88.2328767123288,0.0105311049693231,0.012942873526228,0.00871516014081582
15,88.5616438356164,0.0104006833755902,0.0128541515914929,0.00866311461884317
15,88.8904109589041,0.0102696236530582,0.0127589172935521,0.00858477679773719
15,89.2191780821918,0.0101386712888424,0.0126617936101356,0.00848289284543473
15,89.5479452054795,0.0100083845232412,0.0125666191105489,0.00835997845864942
15,89.8767123287671,0.00987938459408685,0.0124754518379183,0.00822156609781369
15,90.2054794520548,0.00975200562727258,0.0123877383965914,0.00807254119241217
15,90.5342465753425,0.00962673419298876,0.0123012182652035,0.0079167584502405
15,90.8630136986301,0.00950416950386968,0.0122120722832628,0.00775752895210293
15,91.1917808219178,0.00938502959301576,0.0121153177652922,0.007597476128116
15,91.5205479452055,0.00927012721500201,0.0120053037324412,0.00743847012005565
15,91.8493150684931,0.0091603198214664,0.0118762539548859,0.00728163617966808
15,92.1780821917808,0.00905644100647136,0.0117228052948245,0.00712742688726193
15,92.5068493150685,0.00895922299237428,0.0115404928607379,0.0069757431986649
15,92.8356164383562,0.00886922096353022,0.0113261412851801,0.00682608591141208
15,93.1643835616438,0.00878719041629584,0.0110762927179689,0.00667773531743789
15,93.4931506849315,0.00871309784194397,0.0107914316121956,0.00652973175323263
15,93.8219178082192,0.00864613640300285,0.0104757653478593,0.00638127381728867
15,94.1506849315068,0.00858571513839118,0.010132991097379,0.00623176850384844
15,94.4794520547945,0.00853108063788233,0.00976787749437704,0.0060807808163148
15,94.8082191780822,0.00848138861125075,0.00938594883550245,0.00592802776980643
15,95.1369863013699,0.00843577436383466,0.00899316245144091,0.00577336155718561
15,95.4657534246575,0.00839341480780348,0.00859560001802947,0.0056167534490598
15,95.7945205479452,0.00835357677137877,0.00819918869605431,0.0054582874203892
15,96.1232876712329,0.0083156488788352,0.0078094631997065,0.00529816860961822
15,96.4520547945205,0.00827915700909867,0.00743137550326194,0.00513674699910256
15,96.7808219178082,0.00824386902567289,0.00707021461702283,0.00497455683948033
15,97.1095890410959,0.00820947378456069,0.00672988969203364,0.00481251916143721
15,97.4383561643836,0.00817594345364131,0.00641170590267878,0.00465176400017963
15,97.7671232876712,0.00814337013758456,0.00611708948517898,0.00449358025197712
15,98.0958904109589,0.00811196486573375,0.0058467463356266,0.00433941509832665
15,98.4246575342466,0.00808205801713769,0.00560076288218973,0.00419079538889319
15,98.7534246575342,0.00805409461469048,0.00537872097766362,0.00404923491475999
15,99.0821917808219,0.00802862006924521,0.00517981616069717,0.00391613892208074
15,99.4109589041096,0.00800625286593194,0.00500296875966602,0.00379271688319599
15,99.7397260273973,0.0079876423057242,0.00484691836626565,0.00367991267212422
15,100.068493150685,0.00797368440494803,0.00471029421978754,0.00357835822945398
15,100.397260273973,0.00796499833442891,0.00459250010053187,0.00348855502957649
15,100.72602739726,0.00796156180876375,0.0044918587794016,0.00341126043760491
15,101.054794520548,0.00796337444016402,0.00440571186579347,0.00334497196697122
15,101.383561643836,0.00797016174319123,0.00433234974583002,0.00328899712949736
15,101.712328767123,0.0079813839430495,0.00426994481579009,0.00324244048567986
15,102.041095890411,0.00799627396777651,0.00421655845600087,0.00320424819670481
15,102.369863013699,0.00801390118023653,0.00417017223023673,0.00317325440620756
15,102.698630136986,0.00803325455123,0.00412874334077599,0.00314822940474274
15,103.027397260274,0.00805333670134414,0.00409028033586009,0.00312792866198364
15,103.356164383562,0.00807325866887786,0.00405293161461348,0.00311114063044758
15,103.684931506849,0.00809217899755491,0.00401507668079794,0.00309673004502511
15,104.013698630137,0.0081097895264118,0.0039752669411599,0.00308367259281079
15,104.342465753425,0.00812606671609912,0.00393247109894867,0.00307102977570447
15,104.671232876712,0.00814123547091508,0.00388643883516863,0.00305795273759885
15,105,0.00815571772117127,0.00383717277235832,0.00304385651868485
15,105.328767123288,0.00817005610870949,0.00378497538121009,0.00302825153760299
15,105.657534246575,0.00818482530482667,0.00373036181861542,0.00301072730263004
15,105.986301369863,0.00820053855937723,0.00367396125021884,0.00299094819766837
15,106.315068493151,0.00821755675706306,0.00361641663126467,0.00296866429433932
15,106.643835616438,0.00823600653571299,0.00355829218173135,0.00294373650982202
15,106.972602739726,0.00825574032318075,0.00349999632506198,0.00291617143161298
15,107.301369863014,0.00827604377381256,0.00344172583217038,0.00288615761012115
15,107.630136986301,0.00829577086230157,0.00338341410711507,0.00285409259845938
15,107.958904109589,0.0083135066037702,0.00332465645707336,0.00282055039407374
15,108.287671232877,0.00832753428899236,0.00326485927991196,0.00278656870793162
15,108.616438356164,0.00833590649914119,0.00320327707857778,0.00275309136559821
15,108.945205479452,0.00833653653404794,0.0031390814794033,0.00272099426000063
15,109.27397260274,0.00832730647136514,0.00307143619087648,0.00269100034479436
15,109.602739726027,0.00830618670317496,0.00299957634063767,0.00266358379698522
15,109.931506849315,0.00827136046959689,0.00292288768910616,0.00263890520348841
15,110.260273972603,0.00822134569159077,0.00284098064551429,0.00261678903138208
15,110.58904109589,0.00815330799616576,0.00275375351342158,0.00259674869351507
15,110.917808219178,0.0080684762923154,0.00266143909706354,0.00257805779445639
15,111.246575342466,0.00796736278000133,0.00256447346537631,0.00255985930176657
15,111.575342465753,0.00785090596808857,0.00246398357331782,0.00254121653970333
15,111.904109589041,0.00772056964366628,0.00236161163876757,0.00252138570404785
15,112.232876712329,0.00757825882632827,0.00225890142450619,0.00250006725188372
15,112.561643835616,0.00742621322421005,0.00215747489007447,0.00247729116694655
15,112.890410958904,0.00726688702601509,0.00205891605608938,0.00245342410604458
15,113.219178082192,0.00710282423131036,0.00196465682109141,0.00242911640247634
15,113.547945205479,0.00693653837272305,0.00187587475364085,0.00240521439787565
15,113.876712328767,0.00677052868655228,0.00179341170976149,0.00238265118636825
15,114.205479452055,0.00660732213922425,0.00171772028637427,0.00236233054526986
15,114.534246575342,0.00644859291595471,0.00164884274353703,0.00234501902153357
15,114.86301369863,0.00629568174624287,0.00158667625851909,0.00233125991113983
15,115.191780821918,0.0061495698871786,0.00153045042265983,0.00232151810347181
15,115.520547945205,0.00601088578012189,0.00147870258797902,0.00231572550848294
15,115.849315068493,0.00587992363627421,0.00143028416675699,0.00231332798987091
15,116.178082191781,0.00575667220374983,0.00138404386573289,0.00231386387408921
15,116.506849315068,0.0056408524057696,0.00133892415970219,0.00231685266744353
15,116.835616438356,0.00553196283673536,0.00129404172024082,0.00232189372384592
15,117.164383561644,0.00542933221560935,0.00124874628877517,0.00232874544960845
15,117.493150684932,0.00533264191344462,0.00120265458648963,0.00233737259666747
15,117.821917808219,0.00524046160392565,0.00115565809309376,0.00234795332351076
15,118.150684931507,0.00515195261195086,0.00110790578391975,0.00236084290640834
15,118.479452054795,0.00506645448719212,0.00105977595684856,0.00237649686756703
15,118.808219178082,0.00498345336181705,0.00101191345233905,0.00239548346979242
15,119.13698630137,0.004902605404385,0.000964975100355957,0.00241824701396936
15,119.465753424658,0.00482374280858043,0.000919585062966743,0.00244445732884668
15,119.794520547945,0.00474686201510627,0.000876307075625769,0.00247365080405593
15,120.123287671233,0.00467209544945588,0.000835605535283807,0.00250498154028055
15,120.452054794521,0.00459966964111351,0.000797820962227997,0.002537264567175
15,120.780821917808,0.00452998060065456,0.000763159499828587,0.00256906390414744
15,121.109589041096,0.0044634011891102,0.000731694911976118,0.00259881311593336
15,121.438356164384,0.0043998842096888,0.00070338062990078,0.00262495238735711
15,121.767123287671,0.00433946044083969,0.0006780688148873,0.00264606451002047
15,122.095890410959,0.00428203691009313,0.000655635132092284,0.00266099258141058
15,122.424657534247,0.00422740491148601,0.000635810117605514,0.00266880602456855
15,122.753424657534,0.00417526171433069,0.000618081155624449,0.00266851268330317
15,123.082191780822,0.00412524202837358,0.000602116314525951,0.00266084359885065
15,123.41095890411,0.00407695453217124,0.000587581359389342,0.00264614704898507
15,123.739726027397,0.0040300184860313,0.000574143930823231,0.00262494099726214
15,124.068493150685,0.00398409564737609,0.000561475120260378,0.00259780966523841
15,124.397260273973,0.00393896576088876,0.000549249854894592,0.00256530904963243
15,124.72602739726,0.00389436540869554,0.00053714756545528,0.00252789202074238
15,125.054794520548,0.00385018476570263,0.000524854535521387,0.00248586053104803
15,125.383561643836,0.00380637208494559,0.000512069122023404,0.00243934901462624
15,125.712328767123,0.00376289797510847,0.000498468668938116,0.00238833950163756
15,126.041095890411,0.00371973147136611,0.000483745510362088,0.00233270553608838
15,126.369863013699,0.00367681878515014,0.000467790883574485,0.00227175644369143
15,126.698630136986,0.00363406723304645,0.000450520645601629,0.00220589468328541
15,127.027397260274,0.00359133618647686,0.000431945128584981,0.00213521954851479
15,127.356164383562,0.00354843616581043,0.000412177280176525,0.00206004045877952
15,127.684931506849,0.00350510855578138,0.000391432450019642,0.0019809202569362
15,128.013698630137,0.00346102776353528,0.000370018580651461,0.00189867862131646
15,128.342465753425,0.00341598428374172,0.000348316682216258,0.00181436749422647
15,128.671232876712,0.00336978495500911,0.000326752685199507,0.00172922158748154
15,129,0.00332231507050183,0.00030576297091282,0.00164458948303109
15,129.328767123288,0.00327356569304712,0.000285809379900702,0.00156185264136375
15,129.657534246575,0.00322365559326664,0.000267320976000999,0.00148234059998994
15,129.986301369863,0.00317284560925993,0.000250431086813112,0.00140774058000836
15,130.315068493151,0.00312154361210888,0.00023523096814245,0.0013388144327376
15,130.643835616438,0.00307029877601254,0.000221700835903493,0.00127609067221682
15,130.972602739726,0.00301978449045603,0.000209724151733347,0.00121990305007367
15,131.301369863014,0.00297101402622806,0.000199110166490687,0.00117029424749597
15,131.630136986301,0.00292481750137263,0.00018962153772265,0.001127027653592
15,131.958904109589,0.0028819670844317,0.000181003655480858,0.00108961139459199
15,132.287671232877,0.00284319344406816,0.000173012472812882,0.00105733359975039
15,132.616438356164,0.00280910808830865,0.000165438097187222,0.0010293080982272
15,132.945205479452,0.0027801666069867,0.000158127915066042,0.00100452958921645
15,133.27397260274,0.00275664263886498,0.000150988030160872,0.000981936742753229
15,133.602739726027,0.00273861442320222,0.000143988686651,0.000960482093687282
15,133.931506849315,0.00272596487903605,0.00013716948677108,0.000939049354514642
15,134.260273972603,0.00271839517559055,0.000130607030001378,0.000916863471642664
15,134.58904109589,0.00271559316591807,0.000124399552018337,0.00089340566026819
15,134.917808219178,0.00271704913884908,0.000118651227834543,0.000868388053497288
15,135.246575342466,0.00272173171508458,0.000113457568919596,0.000841749601648067
15,135.575342465753,0.00272898363763289,0.000108893134565366,0.000813633457610227
15,135.904109589041,0.00273818562475254,0.000105002521230517,0.000784349770565482
15,136.232876712329,0.00274878523156361,0.000101795295498234,0.000754328949809593
15,136.561643835616,0.00276031519469161,9.926562258372e-05,0.000724070893835051
15,136.890410958904,0.00277240067371533,9.73645758773803e-05,0.000694095400601864
15,137.219178082192,0.00278475581445807,9.59535194897616e-05,0.000664963066430906
