"variety","center","unweighted","weighted"
"arabica",2185.63600782779,2.96877772476566e-05,0.000106915365687984
"arabica",2190.54794520548,2.94595729473486e-05,0.000106374143308587
"arabica",2195.45988258317,2.92318367611545e-05,0.000105835818495632
"arabica",2200.37181996086,2.90046071485107e-05,0.000105300072476218
"arabica",2205.28375733855,2.87781796825104e-05,0.00010476719224569
"arabica",2210.19569471624,2.85523603264488e-05,0.000104235830303894
"arabica",2215.10763209393,2.8327179027702e-05,0.000103705779921883
"arabica",2220.01956947162,2.810266572951e-05,0.000103176838860648
"arabica",2224.93150684932,2.7879177671671e-05,0.000102649040901727
"arabica",2229.84344422701,2.76565028298509e-05,0.000102121803231056
"arabica",2234.7553816047,2.74346362606956e-05,0.000101594965261839
"arabica",2239.66731898239,2.72136066467886e-05,0.000101068404569718
"arabica",2244.57925636008,2.69937759930123e-05,0.000100541961252462
"arabica",2249.49119373777,2.67749834003543e-05,0.000100015380910187
"arabica",2254.40313111546,2.65571559921227e-05,9.9488536702154e-05
"arabica",2259.31506849315,2.63403188658801e-05,9.89613088062675e-05
"arabica",2264.22700587084,2.61248098426499e-05,9.84333306154918e-05
"arabica",2269.13894324853,2.59105583790583e-05,9.79043545168473e-05
"arabica",2274.05088062622,2.56974043741882e-05,9.7374313615359e-05
"arabica",2278.96281800391,2.5485367780188e-05,9.684303579723e-05
"arabica",2283.8747553816,2.52747367356579e-05,9.63099160578705e-05
"arabica",2288.7866927593,2.50655646804407e-05,9.57744556591885e-05
"arabica",2293.69863013699,2.48575918673723e-05,9.5236776061635e-05
"arabica",2298.61056751468,2.46508328078303e-05,9.46966376985666e-05
"arabica",2303.52250489237,2.44455072536049e-05,9.41532605714191e-05
"arabica",2308.43444227006,2.42418182132191e-05,9.36056066687229e-05
"arabica",2313.34637964775,2.403940129625e-05,9.30542399201522e-05
"arabica",2318.25831702544,2.38382666816644e-05,9.24988804297672e-05
"arabica",2323.17025440313,2.36385546801311e-05,9.19387636545189e-05
"arabica",2328.08219178082,2.34406363878645e-05,9.13720022029607e-05
"arabica",2332.99412915851,2.32440429655608e-05,9.07999213956631e-05
"arabica",2337.9060665362,2.30487824421821e-05,9.0222259123342e-05
"arabica",2342.81800391389,2.28549103706165e-05,8.96385333554098e-05
"arabica",2347.72994129158,2.26629813523019e-05,8.90457751135036e-05
"arabica",2352.64187866928,2.24724230679109e-05,8.84463343714426e-05
"arabica",2357.55381604697,2.22832439194727e-05,8.78400358033759e-05
"arabica",2362.46575342466,2.20954523682023e-05,8.72267087183606e-05
"arabica",2367.37769080235,2.19096807036745e-05,8.66029257379283e-05
"arabica",2372.28962818004,2.17253731036835e-05,8.59714986337546e-05
"arabica",2377.20156555773,2.15424992384296e-05,8.53326092260223e-05
"arabica",2382.11350293542,2.13610699506416e-05,8.46862335278885e-05
"arabica",2387.02544031311,2.11816531072038e-05,8.40296179057029e-05
"arabica",2391.9373776908,2.10038634979074e-05,8.33650113518462e-05
"arabica",2396.84931506849,2.08275777384092e-05,8.26932542403986e-05
"arabica",2401.76125244618,2.06528095366689e-05,8.20144964095626e-05
"arabica",2406.67318982387,2.0480058806303e-05,8.13269602332766e-05
"arabica",2411.58512720157,2.03091237346312e-05,8.06321939173288e-05
"arabica",2416.49706457926,2.01397765111368e-05,7.99315648994702e-05
"arabica",2421.40900195695,1.99720324316315e-05,7.92253869133522e-05
"arabica",2426.32093933464,1.98063132043542e-05,7.85129177710343e-05
"arabica",2431.23287671233,1.96426155555637e-05,7.77951540939702e-05
"arabica",2436.14481409002,1.94805925460597e-05,7.70736510472055e-05
"arabica",2441.05675146771,1.93202581981353e-05,7.63488420906472e-05
"arabica",2445.9686888454,1.91619401393024e-05,7.56208353911405e-05
"arabica",2450.88062622309,1.90058475206111e-05,7.48904779716875e-05
"arabica",2455.79256360078,1.88515006821972e-05,7.41590351606809e-05
"arabica",2460.70450097847,1.86989085783409e-05,7.34269931905894e-05
"arabica",2465.61643835616,1.85482876202737e-05,7.26949473275898e-05
"arabica",2470.52837573386,1.84000648592105e-05,7.19641326673946e-05
"arabica",2475.44031311155,1.82536217813903e-05,7.12350224996413e-05
"arabica",2480.35225048924,1.81089584595292e-05,7.05080822976238e-05
"arabica",2485.26418786693,1.79661678098509e-05,6.97839606351421e-05
"arabica",2490.17612524462,1.78258835594378e-05,6.90647969346294e-05
"arabica",2495.08806262231,1.76873559429716e-05,6.83498682914521e-05
"arabica",2500,1.75505732178275e-05,6.76395555083342e-05
"robusta",-10,0.000708226692185132,0.000772119575612151
"robusta",-5.0880626223092,0.000734059639036268,0.000798270604537706
"robusta",-0.176125244618396,0.000759659952218136,0.000823973766904033
"robusta",4.73581213307241,0.000784983163476331,0.000849177233029268
"robusta",9.64774951076321,0.000809805554056015,0.000873548426675209
"robusta",14.559686888454,0.00083417419302452,0.000897208419951093
"robusta",19.4716242661448,0.000858069490110162,0.000920145592038561
"robusta",24.3835616438356,0.000881453651062842,0.000942317924224325
"robusta",29.2954990215264,0.00090406801154781,0.000963370151849589
"robusta",34.2074363992172,0.000925978981664287,0.000983424502156593
"robusta",39.119373776908,0.000947226072378823,0.00100254978302294
"robusta",44.0313111545988,0.000967782711437815,0.00102071849693654
"robusta",48.9432485322896,0.000987403889333134,0.001037608837963
"robusta",53.8551859099804,0.00100612295400392,0.00105328362347524
"robusta",58.7671232876712,0.00102405828886299,0.00106791128165531
"robusta",63.679060665362,0.00104119702464809,0.00108148071478515
"robusta",68.5909980430528,0.00105734407338881,0.00109374241771407
"robusta",73.5029354207436,0.00107246657153362,0.00110466385619473
"robusta",78.4148727984344,0.00108676427180289,0.00111451167529032
"robusta",83.3268101761252,0.00110023805868026,0.00112329012112899
"robusta",88.238747553816,0.00111276179371106,0.00113083954777533
"robusta",93.1506849315068,0.00112422687855542,0.00113702382638881
"robusta",98.0626223091976,0.00113489990558756,0.00114218806496037
"robusta",102.974559686888,0.00114479334210355,0.0011463485184296
"robusta",107.886497064579,0.00115385151600796,0.00114943340692009
"robusta",112.79843444227,0.00116190207877461,0.00115121828312225
"robusta",117.710371819961,0.00116925130103226,0.00115209515475719
"robusta",122.622309197652,0.00117591951034464,0.00115208780742164
"robusta",127.534246575342,0.00118190924176811,0.0011511965600235
"robusta",132.446183953033,0.00118701062467855,0.00114913870428613
"robusta",137.358121330724,0.00119153689863347,0.00114631806843487
"robusta",142.270058708415,0.00119551188592566,0.00114276155976815
"robusta",147.181996086106,0.00119895945466471,0.00113849612754633
"robusta",152.093933463796,0.0012017138201354,0.00113328545101522
"robusta",157.005870841487,0.00120401372457553,0.00112744441369524
"robusta",161.917808219178,0.00120589934924985,0.00112102277283722
"robusta",166.829745596869,0.00120739376689111,0.00111404705290488
"robusta",171.74168297456,0.0012084045609627,0.00110637344984726
"robusta",176.65362035225,0.00120907045312389,0.00109819144475367
"robusta",181.565557729941,0.00120944599043582,0.00108957603401719
"robusta",186.477495107632,0.00120955034880412,0.00108055138717162
"robusta",191.389432485323,0.00120933802686367,0.00107104127090526
"robusta",196.301369863014,0.00120887861627255,0.00106114726979629
"robusta",201.213307240704,0.00120822562446245,0.00105095163038498
"robusta",206.125244618395,0.00120739253842795,0.0010404755342331
"robusta",211.037181996086,0.0012063584069707,0.00102968885055855
"robusta",215.949119373777,0.00120514905277382,0.00101864002556284
"robusta",220.861056751468,0.00120380900408653,0.00100740468752907
"robusta",225.772994129159,0.00120234559331408,0.000996001256709768
"robusta",230.684931506849,0.00120074728165901,0.000984428467584026
"robusta",235.59686888454,0.0011990118659998,0.000972711525436847
"robusta",240.508806262231,0.0011971748336338,0.000960908822037242
"robusta",245.420743639922,0.00119523799216121,0.000949036574751613
"robusta",250.332681017613,0.00119319196860257,0.000937108560967313
"robusta",255.244618395303,0.00119101217250822,0.000925151796420267
"robusta",260.156555772994,0.00118873131521518,0.000913198710584422
"robusta",265.068493150685,0.00118634703366809,0.000901263782976868
"robusta",269.980430528376,0.0011838515309785,0.000889364229361858
"robusta",274.892367906067,0.00118119557324867,0.000877549724628575
"robusta",279.804305283757,0.00117841897262331,0.000865819002447449
"robusta",284.716242661448,0.00117551687154901,0.000854184954365254
"robusta",289.628180039139,0.00117248434628178,0.000842660408949019
"robusta",294.54011741683,0.00116924838893264,0.000831327634056195
"robusta",299.452054794521,0.00116585900770302,0.000820151863862495
"robusta",304.363992172211,0.001162312962306,0.000809141900737392
"robusta",309.275929549902,0.0011586045608956,0.000798308787699291
"robusta",314.187866927593,0.00115465760643597,0.000787745886302078
"robusta",319.099804305284,0.00115051327700332,0.000777413854389741
"robusta",324.011741682975,0.0011461805041881,0.000767305695113178
"robusta",328.923679060665,0.00114165419107045,0.000757430272788375
"robusta",333.835616438356,0.00113686188096668,0.000747880045558427
"robusta",338.747553816047,0.00113182955123627,0.000738627962090451
"robusta",343.659491193738,0.00112658300416341,0.000729644441795308
"robusta",348.571428571429,0.00112111870994253,0.000720935761242577
"robusta",353.483365949119,0.00111537475569794,0.000712583347350312
"robusta",358.39530332681,0.00110935589709581,0.000704584930031786
"robusta",363.307240704501,0.00110310746626456,0.000696884389946867
"robusta",368.219178082192,0.00109662806793929,0.000689485144930033
"robusta",373.131115459883,0.00108987143933472,0.000682450159261101
"robusta",378.043052837573,0.00108281786390655,0.000675809287833536
"robusta",382.954990215264,0.00107553207323294,0.000669479225656994
"robusta",387.866927592955,0.00106801501673609,0.000663460488042295
"robusta",392.778864970646,0.00106023865480165,0.000657793386279238
"robusta",397.690802348337,0.00105215956562547,0.000652541733874285
"robusta",402.602739726027,0.00104385882523539,0.000647597745356125
"robusta",407.514677103718,0.00103533965136165,0.000642959232724761
"robusta",412.426614481409,0.00102659203256381,0.000638642999262966
"robusta",417.3385518591,0.0010175538525853,0.00063474340149871
"robusta",422.250489236791,0.00100831687323003,0.000631133806513709
"robusta",427.162426614481,0.000998886285760716,0.000627809721124682
"robusta",432.074363992172,0.000989267351981662,0.00062476657003919
"robusta",436.986301369863,0.000979387947331457,0.000622121441037067
"robusta",441.898238747554,0.000969342893081036,0.000619736633852445
"robusta",446.810176125245,0.000959138898077228,0.000617605867772243
"robusta",451.722113502935,0.00094878271580233,0.000615722807126177
"robusta",456.634050880626,0.000938230404049125,0.000614170782332134
"robusta",461.545988258317,0.000927544133431645,0.000612855525655571
"robusta",466.457925636008,0.000916740554657455,0.000611754345896639
"robusta",471.369863013699,0.00090582734340054,0.000610859695576522
"robusta",476.281800391389,0.000894784446949109,0.000610224592756556
"robusta",481.19373776908,0.000883649072749127,0.00060979125063712
"robusta",486.105675146771,0.000872441677090947,0.000609526486757801
"robusta",491.017612524462,0.000861170241241127,0.000609422046178866
"robusta",495.929549902153,0.000849832582754794,0.000609505852325165
"robusta",500.841487279843,0.00083845067844331,0.000609746858730102
"robusta",505.753424657534,0.000827042286015804,0.000610108019644287
"robusta",510.665362035225,0.000815615097131893,0.000610580794343891
"robusta",515.577299412916,0.00080417799098923,0.000611174223009879
"robusta",520.489236790607,0.000792747990148933,0.000611872750667881
"robusta",525.401174168297,0.000781334160507888,0.000612642220076034
"robusta",530.313111545988,0.000769943402799433,0.000613474141671448
"robusta",535.225048923679,0.000758588990483418,0.000614365276830037
"robusta",540.13698630137,0.000747292449086985,0.000615303883740183
"robusta",545.048923679061,0.000736049404094192,0.000616265154342138
"robusta",549.960861056751,0.000724865619567459,0.000617240930005709
"robusta",554.872798434442,0.000713753006647877,0.000618222262539598
"robusta",559.784735812133,0.000702745229576829,0.000619190007849468
"robusta",564.696673189824,0.000691821420900461,0.000620134572100218
"robusta",569.608610567515,0.000680986052528011,0.000621048391502627
"robusta",574.520547945205,0.000670245308621375,0.000621923012788546
"robusta",579.432485322896,0.000659650313378022,0.000622721938191826
"robusta",584.344422700587,0.000649162439123358,0.000623455763366269
"robusta",589.256360078278,0.000638784898013719,0.000624117802454954
"robusta",594.168297455969,0.000628520856872471,0.000624701410614477
"robusta",599.080234833659,0.00061842530764519,0.000625157458773048
"robusta",603.99217221135,0.000608458757861692,0.000625507847167444
"robusta",608.904109589041,0.00059861779436895,0.000625751280891021
"robusta",613.816046966732,0.000588904518115802,0.000625882322705191
"robusta",618.727984344423,0.000579368714249901,0.000625849362149042
"robusta",623.639921722114,0.000569981606043994,0.000625672483201567
"robusta",628.551859099804,0.000560729981392111,0.000625361136546825
"robusta",633.463796477495,0.000551615143918289,0.000624911413442164
"robusta",638.375733855186,0.000542679425351573,0.000624275754257645
"robusta",643.287671232877,0.000533908801965904,0.000623464414225795
"robusta",648.199608610567,0.000525279749593703,0.000622500447082748
"robusta",653.111545988258,0.000516793051866185,0.000621381746760483
"robusta",658.023483365949,0.000508482429853337,0.000620069918752512
"robusta",662.93542074364,0.000500350986107176,0.000618560461656315
"robusta",667.847358121331,0.000492364834430995,0.000616890860934428
"robusta",672.759295499022,0.000484524464379407,0.000615060974717554
"robusta",677.671232876712,0.000476854447513431,0.000613044758140372
"robusta",682.583170254403,0.000469376323071659,0.000610821619397463
"robusta",687.495107632094,0.00046204591089632,0.000608441997747985
"robusta",692.407045009785,0.000454863543963027,0.00060590770709036
"robusta",697.318982387476,0.000447844358888057,0.000603205982072414
"robusta",702.230919765166,0.000441029014532931,0.000600302505080343
"robusta",707.142857142857,0.000434363050222476,0.00059725691022164
"robusta",712.054794520548,0.000427846681844655,0.000594072761090042
"robusta",716.966731898239,0.000421485388462975,0.000590749234975802
"robusta",721.878669275929,0.000415339188207095,0.00058724392699532
"robusta",726.79060665362,0.000409343317156637,0.000583620027377921
"robusta",731.702544031311,0.000403497830293748,0.000579882460546308
"robusta",736.614481409002,0.000397802774661994,0.000576036193942077
"robusta",741.526418786693,0.000392324075503207,0.000572047397783025
"robusta",746.438356164384,0.000386999969113433,0.000567967356281142
"robusta",751.350293542074,0.000381825855892025,0.000563804737411221
"robusta",756.262230919765,0.000376801520292162,0.000559565327822901
"robusta",761.174168297456,0.00037198231072102,0.000555234232203968
"robusta",766.086105675147,0.00036732546605949,0.000550842534906124
"robusta",770.998043052838,0.000362816449881712,0.000546402542933063
"robusta",775.909980430528,0.000358454673442001,0.000541920310585139
"robusta",780.821917808219,0.000354284351387593,0.000537395282915269
"robusta",785.73385518591,0.000350281451832498,0.000532845461824853
"robusta",790.645792563601,0.000346421867627919,0.000528281863839477
"robusta",795.557729941292,0.000342704548040517,0.000523710318090165
"robusta",800.469667318982,0.000339162354606629,0.000519139333820558
"robusta",805.381604696673,0.000335789002547877,0.000514581691675148
"robusta",810.293542074364,0.000332551713141871,0.000510042567954812
"robusta",815.205479452055,0.000329448931447951,0.000505527201039837
"robusta",820.117416829746,0.000326502460632891,0.000501048024928951
"robusta",825.029354207436,0.000323721902640079,0.000496620066102294
"robusta",829.941291585127,0.000321067311932306,0.000492239019929835
"robusta",834.853228962818,0.000318536645434191,0.000487909322029177
"robusta",839.765166340509,0.000316141544553197,0.000483642893749898
"robusta",844.6771037182,0.000313904727912495,0.000479463292918661
"robusta",849.58904109589,0.000311781157649549,0.000475354231998621
"robusta",854.500978473581,0.000309768374738998,0.000471319263152395
"robusta",859.412915851272,0.000307869335152448,0.000467366322071128
"robusta",864.324853228963,0.000306116320968689,0.0004635321796313
"robusta",869.236790606654,0.000304461704775633,0.000459787173225138
"robusta",874.148727984344,0.000302902725330336,0.000456133960778991
"robusta",879.060665362035,0.000301436611869792,0.000452575165534114
"robusta",883.972602739726,0.00030009805307309,0.000449160186664725
"robusta",888.884540117417,0.000298842621747993,0.00044584902497564
"robusta",893.796477495108,0.000297666362026922,0.000442642270574724
"robusta",898.708414872798,0.000296566339584212,0.000439541631418443
"robusta",903.620352250489,0.000295565278026916,0.000436592176416287
"robusta",908.53228962818,0.000294634713681111,0.000433761879112738
"robusta",913.444227005871,0.000293766264303202,0.000431043224212814
"robusta",918.356164383562,0.000292956955260674,0.000428436908898167
"robusta",923.268101761252,0.000292219785208307,0.000425980658990197
"robusta",928.180039138943,0.000291538252461953,0.000423653450492017
"robusta",933.091976516634,0.000290901803088607,0.000421438973329678
"robusta",938.003913894325,0.000290307515166874,0.000419336725247273
"robusta",942.915851272016,0.000289761000630882,0.000417374798103969
"robusta",947.827788649706,0.000289253546941519,0.000415543944682001
"robusta",952.739726027397,0.000288774591363089,0.000413819552356556
"robusta",957.651663405088,0.000288321317688665,0.000412199676021794
"robusta",962.563600782779,0.000287894225891643,0.000410701485858056
"robusta",967.47553816047,0.000287488272517097,0.000409325633023514
"robusta",972.38747553816,0.000287094885255646,0.000408041288868652
"robusta",977.299412915851,0.000286711371652562,0.000406844858376444
"robusta",982.211350293542,0.000286335254434145,0.000405742765725022
"robusta",987.123287671233,0.000285961222002491,0.000404740642152975
"robusta",992.035225048924,0.000285584529178858,0.000403805529626334
"robusta",996.947162426614,0.000285202609207185,0.000402932132575805
"robusta",1001.85909980431,0.000284811998628971,0.000402118204462839
"robusta",1006.771037182,0.00028440343411239,0.000401366348772423
"robusta",1011.68297455969,0.000283977707954461,0.00040064770505113
"robusta",1016.59491193738,0.000283532391639833,0.000399955494053582
"robusta",1021.50684931507,0.000283064907473553,0.000399282919479773
"robusta",1026.41878669276,0.000282558693821682,0.000398619098138222
"robusta",1031.33072407045,0.000282021674731011,0.000397947250346556
"robusta",1036.24266144814,0.000281451607993611,0.000397259657806633
"robusta",1041.15459882583,0.000280846260733725,0.000396548585457953
"robusta",1046.06653620352,0.000280185796387057,0.000395784844601101
"robusta",1050.97847358121,0.000279479812791844,0.000394965864000653
"robusta",1055.8904109589,0.000278728637786377,0.000394086020821677
"robusta",1060.80234833659,0.000277930327991414,0.000393137540059092
"robusta",1065.71428571429,0.00027706451231899,0.00039207980390947
"robusta",1070.62622309198,0.000276138715017514,0.000390915352318945
"robusta",1075.53816046967,0.00027515756339741,0.000389647298544037
"robusta",1080.45009784736,0.000274119545033027,0.000388268866386387
"robusta",1085.36203522505,0.00027300594888375,0.000386736457817569
"robusta",1090.27397260274,0.00027181956875369,0.00038504829542848
"robusta",1095.18590998043,0.000270570492704229,0.000383221991106917
"robusta",1100.09784735812,0.000269257796389528,0.000381252783952387
"robusta",1105.00978473581,0.000267866324523862,0.000379102321934278
"robusta",1109.9217221135,0.000266392426559737,0.000376757198582861
"robusta",1114.83365949119,0.000264852151478851,0.000374252772401104
"robusta",1119.74559686888,0.000263245297030326,0.000371587070161268
"robusta",1124.65753424658,0.000261561588954952,0.000368733233485354
"robusta",1129.56947162427,0.000259790477184744,0.000365663099248694
"robusta",1134.48140900196,0.000257953587725719,0.000362429277357779
"robusta",1139.39334637965,0.000256051511259233,0.000359032926249037
"robusta",1144.30528375734,0.000254079370927099,0.000355461621665055
"robusta",1149.21722113503,0.000252020711769124,0.00035167463765466
"robusta",1154.12915851272,0.00024990135922228,0.000347737162749805
"robusta",1159.04109589041,0.000247722675534303,0.000343653312313469
"robusta",1163.9530332681,0.000245484769955866,0.000339424215278552
"robusta",1168.86497064579,0.000243167687302743,0.000335003892035419
"robusta",1173.77690802348,0.000240799151768947,0.000330461837224623
"robusta",1178.68884540117,0.000238381174859561,0.000325804463428707
"robusta",1183.60078277886,0.000235915789090372,0.000321038251810151
"robusta",1188.51272015656,0.000233388376000865,0.000316134662441341
"robusta",1193.42465753425,0.000230820265907259,0.000311145306077414
"robusta",1198.33659491194,0.000228215690513518,0.000306081838798803
"robusta",1203.24853228963,0.0002255771107107,0.000300951989319822
"robusta",1208.16046966732,0.000222897998436744,0.00029574974027991
"robusta",1213.07240704501,0.000220191393790428,0.00029050528121895
"robusta",1217.9843444227,0.00021746306070047,0.00028523211378677
"robusta",1222.89628180039,0.000214715626941731,0.000279938108761303
"robusta",1227.80821917808,0.000211948726298641,0.000274632801007036
"robusta",1232.72015655577,0.000209170022541713,0.000269333873952237
"robusta",1237.63209393346,0.000206384604733879,0.000264049911758658
"robusta",1242.54403131115,0.000203595002504897,0.000258787949334548
"robusta",1247.45596868885,0.000200804658571933,0.000253565229516072
"robusta",1252.36790606654,0.000198019125518082,0.000248396463003355
"robusta",1257.27984344423,0.000195240773914666,0.000243279809573456
"robusta",1262.19178082192,0.000192471810126424,0.000238220783595534
"robusta",1267.10371819961,0.000189717139753408,0.000233237285234762
"robusta",1272.0156555773,0.000186983218708768,0.000228349051622013
"robusta",1276.92759295499,0.000184268156908445,0.000223540572220079
"robusta",1281.83953033268,0.000181573683885418,0.000218815520790145
"robusta",1286.75146771037,0.000178904186019044,0.000214187288128808
"robusta",1291.66340508806,0.000176269325924122,0.000209685797904378
"robusta",1296.57534246575,0.000173662117072905,0.000205281194648223
"robusta",1301.48727984344,0.000171083744154807,0.000200975331971243
"robusta",1306.39921722113,0.000168536676415913,0.000196774205924167
"robusta",1311.31115459883,0.000166035135421177,0.00019271990797453
"robusta",1316.22309197652,0.000163566950279739,0.000188769810022618
"robusta",1321.13502935421,0.000161132774063677,0.000184924214487824
"robusta",1326.0469667319,0.000158733240378913,0.00018118337078333
"robusta",1330.95890410959,0.000156385030552208,0.000177593453041492
"robusta",1335.87084148728,0.000154073834664264,0.000174109481577454
"robusta",1340.78277886497,0.000151799018728997,0.000170728161885257
"robusta",1345.69471624266,0.000149560765483664,0.000167448611656695
"robusta",1350.60665362035,0.000147373161051249,0.000164306874101287
"robusta",1355.51859099804,0.0001452254095228,0.000161270984020246
"robusta",1360.43052837573,0.000143114144650829,0.000158330598403318
"robusta",1365.34246575342,0.000141039211035655,0.000155484120577769
"robusta",1370.25440313112,0.000139011626702541,0.000152757619868248
"robusta",1375.16634050881,0.000137024869465337,0.000150132195443539
"robusta",1380.0782778865,0.000135073097215258,0.000147592031690373
"robusta",1384.99021526419,0.000133155936427712,0.000145135177796142
"robusta",1389.90215264188,0.000131281346832216,0.000142778919865874
"robusta",1394.81409001957,0.000129447120729049,0.000140515810540081
"robusta",1399.72602739726,0.000127645411283153,0.000138326413426437
"robusta",1404.63796477495,0.000125875733056933,0.000136208693587842
"robusta",1409.54990215264,0.000124143284895236,0.000134172803534229
"robusta",1414.46183953033,0.000122449775150777,0.000132220356742297
"robusta",1419.37377690802,0.000120785880479022,0.000130330050739649
"robusta",1424.28571428571,0.000119151083607462,0.000128499943901588
"robusta",1429.1976516634,0.000117548242522901,0.000126734769380375
"robusta",1434.1095890411,0.000115982382397727,0.000125042659332155
"robusta",1439.02152641879,0.000114443181750389,0.000123401900544809
"robusta",1443.93346379648,0.000112930142124169,0.000121810745153461
"robusta",1448.84540117417,0.00011144421068982,0.000120270059691115
"robusta",1453.75733855186,0.000109993094184156,0.000118792186599939
"robusta",1458.66927592955,0.000108565851481389,0.000117356087594543
"robusta",1463.58121330724,0.000107162028028593,0.00011596025416775
"robusta",1468.49315068493,0.000105781171175489,0.000114603187428043
"robusta",1473.40508806262,0.00010443269902471,0.000113298920680894
"robusta",1478.31702544031,0.000103105713836851,0.000112028450291562
"robusta",1483.228962818,0.000101799682901641,0.000110790307937279
"robusta",1488.14090019569,0.000100514205025362,0.000109583246155563
"robusta",1493.05283757339,9.9256508336905e-05,0.00010841674762625
"robusta",1497.96477495108,9.80193375552797e-05,0.000107279098063725
"robusta",1502.87671232877,9.68009446990406e-05,0.000106167250266851
"robusta",1507.78864970646,9.56009784719839e-05,0.000105080202831159
"robusta",1512.70058708415,9.4424844217871e-05,0.000104024175658184
"robusta",1517.61252446184,9.32682957969232e-05,0.000102992692035044
"robusta",1522.52446183953,9.21286230387842e-05,0.000101981847822362
"robusta",1527.43639921722,9.10055216359446e-05,0.000100990876641761
"robusta",1532.34833659491,8.99028856936332e-05,0.000100023747891753
"robusta",1537.2602739726,8.88189521123838e-05,9.90776818148026e-05
"robusta",1542.17221135029,8.7750254506184e-05,9.81483908478573e-05
"robusta",1547.08414872798,8.66965349534728e-05,9.72353308673242e-05
"robusta",1551.99608610568,8.56604416351982e-05,9.63409745145965e-05
"robusta",1556.90802348337,8.46422724823774e-05,9.54651804177116e-05
"robusta",1561.81996086106,8.36379655028835e-05,9.46035182646098e-05
"robusta",1566.73189823875,8.26473111681385e-05,9.37556499655066e-05
"robusta",1571.64383561644,8.16719325152957e-05,9.29230591712391e-05
"robusta",1576.55577299413,8.07138693308146e-05,9.21076203493096e-05
"robusta",1581.46771037182,7.97685740218907e-05,9.13047848181594e-05
"robusta",1586.37964774951,7.88358879087788e-05,9.05143955069456e-05
"robusta",1591.2915851272,7.79165797969034e-05,8.97372228140258e-05
"robusta",1596.20352250489,7.70142152086676e-05,8.89769005801419e-05
"robusta",1601.11545988258,7.61238131161614e-05,8.82285999031573e-05
"robusta",1606.02739726027,7.52452654595282e-05,8.74923052587928e-05
"robusta",1610.93933463796,7.43786015021834e-05,8.67681468067499e-05
"robusta",1615.85127201566,7.3528794115921e-05,8.60615200175693e-05
"robusta",1620.76320939335,7.2690421680464e-05,8.53670264223022e-05
"robusta",1625.67514677104,7.18634213170172e-05,8.4684735935321e-05
"robusta",1630.58708414873,7.10477316573517e-05,8.40147201896088e-05
"robusta",1635.49902152642,7.02479222253449e-05,8.33622855071433e-05
"robusta",1640.41095890411,6.94598465995362e-05,8.27231033318793e-05
"robusta",1645.3228962818,6.86828850914772e-05,8.20966065616504e-05
"robusta",1650.23483365949,6.79170093676609e-05,8.14828800917694e-05
"robusta",1655.14677103718,6.71660591519977e-05,8.08865788676188e-05
"robusta",1660.05870841487,6.64274156052338e-05,8.03048143083264e-05
"robusta",1664.97064579256,6.56997751781358e-05,7.97361110448316e-05
"robusta",1669.88258317025,6.49831264534524e-05,7.91804975445978e-05
"robusta",1674.79452054795,6.4280599536768e-05,7.86417431111723e-05
"robusta",1679.70645792564,6.35910182351997e-05,7.81184128158503e-05
"robusta",1684.61839530333,6.29123816794563e-05,7.76080541376979e-05
"robusta",1689.53033268102,6.2244677991201e-05,7.71105839375092e-05
"robusta",1694.44227005871,6.15903134642791e-05,7.66286830564117e-05
"robusta",1699.3542074364,6.09495018441744e-05,7.61622984108767e-05
"robusta",1704.26614481409,6.03195364809708e-05,7.57080852601644e-05
"robusta",1709.17808219178,5.9700389963204e-05,7.52658223564017e-05
"robusta",1714.09001956947,5.9093725088123e-05,7.4837036281207e-05
"robusta",1719.00195694716,5.85010871904968e-05,7.44227996045458e-05
"robusta",1723.91389432485,5.79190836688506e-05,7.40191577624349e-05
"robusta",1728.82583170254,5.73476615603019e-05,7.36257615587474e-05
"robusta",1733.73776908023,5.67877393773838e-05,7.32431067540772e-05
"robusta",1738.64970645793,5.6242100992038e-05,7.28729399560497e-05
"robusta",1743.56164383562,5.57067293284131e-05,7.25111505080302e-05
"robusta",1748.47358121331,5.51815420045346e-05,7.21573064594198e-05
"robusta",1753.385518591,5.46667455496933e-05,7.18111675779372e-05
"robusta",1758.29745596869,5.4166220453121e-05,7.14745914878397e-05
"robusta",1763.20939334638,5.36754292280637e-05,7.11438417621244e-05
"robusta",1768.12133072407,5.31942616814389e-05,7.08184723872419e-05
"robusta",1773.03326810176,5.27226066369845e-05,7.04980383742755e-05
"robusta",1777.94520547945,5.22642726792563e-05,7.01835485894951e-05
"robusta",1782.85714285714,5.18153178630955e-05,6.98725472681694e-05
"robusta",1787.76908023483,5.13752831547837e-05,6.95645025816592e-05
"robusta",1792.68101761252,5.09440350852815e-05,6.92590326228067e-05
"robusta",1797.59295499022,5.05244906630243e-05,6.89562629136884e-05
"robusta",1802.50489236791,5.01140528195013e-05,6.86550067346212e-05
"robusta",1807.4168297456,4.97117225010931e-05,6.83548005872831e-05
"robusta",1812.32876712329,4.9317350580584e-05,6.80553832419696e-05
"robusta",1817.24070450098,4.89330461124901e-05,6.77565237479313e-05
"robusta",1822.15264187867,4.85573867044668e-05,6.74577635007287e-05
"robusta",1827.06457925636,4.8188949926283e-05,6.71589133248121e-05
"robusta",1831.97651663405,4.78275773561635e-05,6.68598597347505e-05
