"X","Y","row","col"
155.20832824707,-20.9583339691162,109,4023
155.29167175293,-20.9583339691162,109,4024
155.375,-20.9583339691162,109,4025
155.45832824707,-20.9583339691162,109,4026
155.54167175293,-20.9583339691162,109,4027
155.625,-20.9583339691162,109,4028
155.70832824707,-20.9583339691162,109,4029
155.79167175293,-20.9583339691162,109,4030
155.875,-20.9583339691162,109,4031
155.95832824707,-20.9583339691162,109,4032
156.04167175293,-20.9583339691162,109,4033
156.125,-20.9583339691162,109,4034
156.20832824707,-20.9583339691162,109,4035
156.29167175293,-20.9583339691162,109,4036
156.375,-20.9583339691162,109,4037
156.45832824707,-20.9583339691162,109,4038
156.54167175293,-20.9583339691162,109,4039
156.625,-20.9583339691162,109,4040
156.70832824707,-20.9583339691162,109,4041
156.79167175293,-20.9583339691162,109,4042
156.875,-20.9583339691162,109,4043
156.95832824707,-20.9583339691162,109,4044
157.04167175293,-20.9583339691162,109,4045
152.70832824707,-20.875,110,3993
152.79167175293,-20.875,110,3994
152.875,-20.875,110,3995
152.95832824707,-20.875,110,3996
153.04167175293,-20.875,110,3997
153.125,-20.875,110,3998
153.20832824707,-20.875,110,3999
153.29167175293,-20.875,110,4000
153.375,-20.875,110,4001
153.45832824707,-20.875,110,4002
153.54167175293,-20.875,110,4003
153.625,-20.875,110,4004
153.70832824707,-20.875,110,4005
153.79167175293,-20.875,110,4006
153.875,-20.875,110,4007
153.95832824707,-20.875,110,4008
154.04167175293,-20.875,110,4009
154.125,-20.875,110,4010
154.20832824707,-20.875,110,4011
154.29167175293,-20.875,110,4012
154.375,-20.875,110,4013
154.45832824707,-20.875,110,4014
154.54167175293,-20.875,110,4015
154.625,-20.875,110,4016
154.70832824707,-20.875,110,4017
154.79167175293,-20.875,110,4018
154.875,-20.875,110,4019
154.95832824707,-20.875,110,4020
155.04167175293,-20.875,110,4021
155.125,-20.875,110,4022
155.20832824707,-20.875,110,4023
155.29167175293,-20.875,110,4024
155.375,-20.875,110,4025
155.45832824707,-20.875,110,4026
155.54167175293,-20.875,110,4027
155.625,-20.875,110,4028
155.70832824707,-20.875,110,4029
155.79167175293,-20.875,110,4030
155.875,-20.875,110,4031
155.95832824707,-20.875,110,4032
156.04167175293,-20.875,110,4033
156.125,-20.875,110,4034
156.20832824707,-20.875,110,4035
156.29167175293,-20.875,110,4036
156.375,-20.875,110,4037
156.45832824707,-20.875,110,4038
156.54167175293,-20.875,110,4039
156.625,-20.875,110,4040
156.70832824707,-20.875,110,4041
156.79167175293,-20.875,110,4042
156.875,-20.875,110,4043
156.95832824707,-20.875,110,4044
157.04167175293,-20.875,110,4045
152.625,-20.7916660308838,111,3992
152.70832824707,-20.7916660308838,111,3993
152.79167175293,-20.7916660308838,111,3994
152.875,-20.7916660308838,111,3995
152.95832824707,-20.7916660308838,111,3996
153.04167175293,-20.7916660308838,111,3997
153.125,-20.7916660308838,111,3998
153.20832824707,-20.7916660308838,111,3999
153.29167175293,-20.7916660308838,111,4000
153.375,-20.7916660308838,111,4001
153.45832824707,-20.7916660308838,111,4002
153.54167175293,-20.7916660308838,111,4003
153.625,-20.7916660308838,111,4004
153.70832824707,-20.7916660308838,111,4005
153.79167175293,-20.7916660308838,111,4006
153.875,-20.7916660308838,111,4007
153.95832824707,-20.7916660308838,111,4008
154.04167175293,-20.7916660308838,111,4009
154.125,-20.7916660308838,111,4010
154.20832824707,-20.7916660308838,111,4011
154.29167175293,-20.7916660308838,111,4012
154.375,-20.7916660308838,111,4013
154.45832824707,-20.7916660308838,111,4014
154.54167175293,-20.7916660308838,111,4015
154.625,-20.7916660308838,111,4016
154.70832824707,-20.7916660308838,111,4017
154.79167175293,-20.7916660308838,111,4018
154.875,-20.7916660308838,111,4019
154.95832824707,-20.7916660308838,111,4020
155.04167175293,-20.7916660308838,111,4021
155.125,-20.7916660308838,111,4022
155.20832824707,-20.7916660308838,111,4023
155.29167175293,-20.7916660308838,111,4024
155.375,-20.7916660308838,111,4025
155.45832824707,-20.7916660308838,111,4026
155.54167175293,-20.7916660308838,111,4027
155.625,-20.7916660308838,111,4028
155.70832824707,-20.7916660308838,111,4029
155.79167175293,-20.7916660308838,111,4030
155.875,-20.7916660308838,111,4031
155.95832824707,-20.7916660308838,111,4032
156.04167175293,-20.7916660308838,111,4033
156.125,-20.7916660308838,111,4034
156.20832824707,-20.7916660308838,111,4035
156.29167175293,-20.7916660308838,111,4036
156.375,-20.7916660308838,111,4037
156.45832824707,-20.7916660308838,111,4038
156.54167175293,-20.7916660308838,111,4039
156.625,-20.7916660308838,111,4040
156.70832824707,-20.7916660308838,111,4041
156.79167175293,-20.7916660308838,111,4042
156.875,-20.7916660308838,111,4043
156.95832824707,-20.7916660308838,111,4044
157.04167175293,-20.7916660308838,111,4045
44.2083320617676,-20.875,110,2691
44.125,-20.7916660308838,111,2690
44.2083320617676,-20.7916660308838,111,2691
44.2916679382324,-20.7916660308838,111,2692
24.4583339691162,-20.7916660308838,111,2454
24.5416660308838,-20.7916660308838,111,2455
24.625,-20.7916660308838,111,2456
24.7083339691162,-20.7916660308838,111,2457
24.7916660308838,-20.7916660308838,111,2458
24.875,-20.7916660308838,111,2459
24.9583339691162,-20.7916660308838,111,2460
20.625,-20.7916660308838,111,2408
15.2083330154419,-20.875,110,2343
15.2916669845581,-20.875,110,2344
15.375,-20.875,110,2345
15.125,-20.7916660308838,111,2342
15.2083330154419,-20.7916660308838,111,2343
13.4583330154419,-20.875,110,2322
13.5416669845581,-20.875,110,2323
13.625,-20.875,110,2324
13.7083330154419,-20.875,110,2325
13.7916669845581,-20.875,110,2326
13.875,-20.875,110,2327
31.7916660308838,-20.7916660308838,111,2542
31.9583339691162,-20.875,110,2544
32.0416679382324,-20.875,110,2545
31.9583339691162,-20.7916660308838,111,2544
32.0416679382324,-20.7916660308838,111,2545
135.04167175293,-20.9583339691162,109,3781
134.875,-20.875,110,3779
134.95832824707,-20.875,110,3780
135.04167175293,-20.875,110,3781
135.125,-20.875,110,3782
134.875,-20.7916660308838,111,3779
134.95832824707,-20.7916660308838,111,3780
135.04167175293,-20.7916660308838,111,3781
135.125,-20.7916660308838,111,3782
135.20832824707,-20.7916660308838,111,3783
135.125,-20.9583339691162,109,3782
135.20832824707,-20.9583339691162,109,3783
135.29167175293,-20.9583339691162,109,3784
149.29167175293,-20.7916660308838,111,3952
149.04167175293,-20.9583339691162,109,3949
148.875,-20.875,110,3947
148.79167175293,-20.7916660308838,111,3946
148.875,-20.7916660308838,111,3947
149.04167175293,-20.9583339691162,109,3949
148.875,-20.875,110,3947
148.95832824707,-20.875,110,3948
152.45832824707,-20.7083339691162,112,3990
152.54167175293,-20.7083339691162,112,3991
152.625,-20.7083339691162,112,3992
152.70832824707,-20.7083339691162,112,3993
152.79167175293,-20.7083339691162,112,3994
152.875,-20.7083339691162,112,3995
152.95832824707,-20.7083339691162,112,3996
153.04167175293,-20.7083339691162,112,3997
153.125,-20.7083339691162,112,3998
153.20832824707,-20.7083339691162,112,3999
153.29167175293,-20.7083339691162,112,4000
153.375,-20.7083339691162,112,4001
153.45832824707,-20.7083339691162,112,4002
153.54167175293,-20.7083339691162,112,4003
153.625,-20.7083339691162,112,4004
153.70832824707,-20.7083339691162,112,4005
153.79167175293,-20.7083339691162,112,4006
153.875,-20.7083339691162,112,4007
153.95832824707,-20.7083339691162,112,4008
154.04167175293,-20.7083339691162,112,4009
154.125,-20.7083339691162,112,4010
154.20832824707,-20.7083339691162,112,4011
154.29167175293,-20.7083339691162,112,4012
154.375,-20.7083339691162,112,4013
154.45832824707,-20.7083339691162,112,4014
154.54167175293,-20.7083339691162,112,4015
154.625,-20.7083339691162,112,4016
154.70832824707,-20.7083339691162,112,4017
154.79167175293,-20.7083339691162,112,4018
154.875,-20.7083339691162,112,4019
154.95832824707,-20.7083339691162,112,4020
155.04167175293,-20.7083339691162,112,4021
155.125,-20.7083339691162,112,4022
155.20832824707,-20.7083339691162,112,4023
155.29167175293,-20.7083339691162,112,4024
155.375,-20.7083339691162,112,4025
155.45832824707,-20.7083339691162,112,4026
155.54167175293,-20.7083339691162,112,4027
155.625,-20.7083339691162,112,4028
155.70832824707,-20.7083339691162,112,4029
155.79167175293,-20.7083339691162,112,4030
155.875,-20.7083339691162,112,4031
155.95832824707,-20.7083339691162,112,4032
156.04167175293,-20.7083339691162,112,4033
156.125,-20.7083339691162,112,4034
156.20832824707,-20.7083339691162,112,4035
156.29167175293,-20.7083339691162,112,4036
156.375,-20.7083339691162,112,4037
156.45832824707,-20.7083339691162,112,4038
156.54167175293,-20.7083339691162,112,4039
156.625,-20.7083339691162,112,4040
156.70832824707,-20.7083339691162,112,4041
156.79167175293,-20.7083339691162,112,4042
156.875,-20.7083339691162,112,4043
156.95832824707,-20.7083339691162,112,4044
157.04167175293,-20.7083339691162,112,4045
152.29167175293,-20.625,113,3988
152.375,-20.625,113,3989
152.45832824707,-20.625,113,3990
152.54167175293,-20.625,113,3991
152.625,-20.625,113,3992
152.70832824707,-20.625,113,3993
152.79167175293,-20.625,113,3994
152.875,-20.625,113,3995
152.95832824707,-20.625,113,3996
153.04167175293,-20.625,113,3997
153.125,-20.625,113,3998
153.20832824707,-20.625,113,3999
153.29167175293,-20.625,113,4000
153.375,-20.625,113,4001
153.45832824707,-20.625,113,4002
153.54167175293,-20.625,113,4003
153.625,-20.625,113,4004
153.70832824707,-20.625,113,4005
153.79167175293,-20.625,113,4006
153.875,-20.625,113,4007
153.95832824707,-20.625,113,4008
154.04167175293,-20.625,113,4009
154.125,-20.625,113,4010
154.20832824707,-20.625,113,4011
154.29167175293,-20.625,113,4012
154.375,-20.625,113,4013
154.45832824707,-20.625,113,4014
154.54167175293,-20.625,113,4015
154.625,-20.625,113,4016
154.70832824707,-20.625,113,4017
154.79167175293,-20.625,113,4018
154.875,-20.625,113,4019
154.95832824707,-20.625,113,4020
155.04167175293,-20.625,113,4021
155.125,-20.625,113,4022
155.20832824707,-20.625,113,4023
155.29167175293,-20.625,113,4024
155.375,-20.625,113,4025
155.45832824707,-20.625,113,4026
155.54167175293,-20.625,113,4027
155.625,-20.625,113,4028
155.70832824707,-20.625,113,4029
155.79167175293,-20.625,113,4030
155.875,-20.625,113,4031
155.95832824707,-20.625,113,4032
156.04167175293,-20.625,113,4033
156.125,-20.625,113,4034
156.20832824707,-20.625,113,4035
156.29167175293,-20.625,113,4036
156.375,-20.625,113,4037
156.45832824707,-20.625,113,4038
156.54167175293,-20.625,113,4039
156.625,-20.625,113,4040
156.70832824707,-20.625,113,4041
156.79167175293,-20.625,113,4042
156.875,-20.625,113,4043
156.95832824707,-20.625,113,4044
157.04167175293,-20.625,113,4045
-59.9583320617676,-20.625,113,1441
-59.875,-20.625,113,1442
-60.125,-20.5416660308838,114,1439
-60.0416679382324,-20.5416660308838,114,1440
-59.9583320617676,-20.5416660308838,114,1441
-59.875,-20.5416660308838,114,1442
47.5416679382324,-20.625,113,2731
44.125,-20.7083339691162,112,2690
44.2083320617676,-20.7083339691162,112,2691
44.2916679382324,-20.7083339691162,112,2692
44.2083320617676,-20.625,113,2691
24.4583339691162,-20.7083339691162,112,2454
24.5416660308838,-20.7083339691162,112,2455
24.625,-20.7083339691162,112,2456
24.7083339691162,-20.7083339691162,112,2457
24.7916660308838,-20.7083339691162,112,2458
24.875,-20.7083339691162,112,2459
24.9583339691162,-20.7083339691162,112,2460
25.0416660308838,-20.7083339691162,112,2461
25.125,-20.7083339691162,112,2462
24.4583339691162,-20.625,113,2454
24.5416660308838,-20.625,113,2455
24.625,-20.625,113,2456
24.7083339691162,-20.625,113,2457
24.7916660308838,-20.625,113,2458
24.875,-20.625,113,2459
24.9583339691162,-20.625,113,2460
25.0416660308838,-20.625,113,2461
-46.2916679382324,-20.625,113,1605
-46.4583320617676,-20.5416660308838,114,1603
20.375,-20.625,113,2405
20.4583339691162,-20.625,113,2406
20.5416660308838,-20.625,113,2407
20.625,-20.625,113,2408
20.7083339691162,-20.625,113,2409
20.7916660308838,-20.625,113,2410
20.875,-20.625,113,2411
14.7083330154419,-20.7083339691162,112,2337
14.7916669845581,-20.7083339691162,112,2338
14.875,-20.7083339691162,112,2339
14.9583330154419,-20.7083339691162,112,2340
14.7083330154419,-20.625,113,2337
14.7916669845581,-20.625,113,2338
14.875,-20.625,113,2339
14.9583330154419,-20.625,113,2340
13.375,-20.7083339691162,112,2321
13.4583330154419,-20.7083339691162,112,2322
13.5416669845581,-20.7083339691162,112,2323
34.7083320617676,-20.7083339691162,112,2577
32.0416679382324,-20.7083339691162,112,2545
32.125,-20.7083339691162,112,2546
31.7916660308838,-20.625,113,2542
31.9583339691162,-20.625,113,2544
32.0416679382324,-20.625,113,2545
32.125,-20.625,113,2546
32.2083320617676,-20.625,113,2547
134.875,-20.7083339691162,112,3779
145.125,-20.625,113,3902
152.125,-20.5416660308838,114,3986
152.20832824707,-20.5416660308838,114,3987
152.29167175293,-20.5416660308838,114,3988
152.375,-20.5416660308838,114,3989
152.45832824707,-20.5416660308838,114,3990
152.54167175293,-20.5416660308838,114,3991
152.625,-20.5416660308838,114,3992
152.70832824707,-20.5416660308838,114,3993
152.79167175293,-20.5416660308838,114,3994
152.875,-20.5416660308838,114,3995
152.95832824707,-20.5416660308838,114,3996
153.04167175293,-20.5416660308838,114,3997
153.125,-20.5416660308838,114,3998
153.20832824707,-20.5416660308838,114,3999
153.29167175293,-20.5416660308838,114,4000
153.375,-20.5416660308838,114,4001
153.45832824707,-20.5416660308838,114,4002
153.54167175293,-20.5416660308838,114,4003
153.625,-20.5416660308838,114,4004
153.70832824707,-20.5416660308838,114,4005
153.79167175293,-20.5416660308838,114,4006
153.875,-20.5416660308838,114,4007
153.95832824707,-20.5416660308838,114,4008
154.04167175293,-20.5416660308838,114,4009
154.125,-20.5416660308838,114,4010
154.20832824707,-20.5416660308838,114,4011
154.29167175293,-20.5416660308838,114,4012
154.375,-20.5416660308838,114,4013
154.45832824707,-20.5416660308838,114,4014
154.54167175293,-20.5416660308838,114,4015
154.625,-20.5416660308838,114,4016
154.70832824707,-20.5416660308838,114,4017
154.79167175293,-20.5416660308838,114,4018
154.875,-20.5416660308838,114,4019
154.95832824707,-20.5416660308838,114,4020
155.04167175293,-20.5416660308838,114,4021
155.125,-20.5416660308838,114,4022
155.20832824707,-20.5416660308838,114,4023
155.29167175293,-20.5416660308838,114,4024
155.375,-20.5416660308838,114,4025
155.45832824707,-20.5416660308838,114,4026
155.54167175293,-20.5416660308838,114,4027
155.625,-20.5416660308838,114,4028
155.70832824707,-20.5416660308838,114,4029
155.79167175293,-20.5416660308838,114,4030
155.875,-20.5416660308838,114,4031
155.95832824707,-20.5416660308838,114,4032
156.04167175293,-20.5416660308838,114,4033
156.125,-20.5416660308838,114,4034
156.20832824707,-20.5416660308838,114,4035
156.29167175293,-20.5416660308838,114,4036
156.375,-20.5416660308838,114,4037
156.45832824707,-20.5416660308838,114,4038
156.54167175293,-20.5416660308838,114,4039
156.625,-20.5416660308838,114,4040
156.70832824707,-20.5416660308838,114,4041
156.79167175293,-20.5416660308838,114,4042
156.875,-20.5416660308838,114,4043
156.95832824707,-20.5416660308838,114,4044
157.04167175293,-20.5416660308838,114,4045
152.04167175293,-20.4583339691162,115,3985
152.125,-20.4583339691162,115,3986
152.20832824707,-20.4583339691162,115,3987
152.29167175293,-20.4583339691162,115,3988
152.375,-20.4583339691162,115,3989
152.45832824707,-20.4583339691162,115,3990
152.54167175293,-20.4583339691162,115,3991
152.625,-20.4583339691162,115,3992
152.70832824707,-20.4583339691162,115,3993
152.79167175293,-20.4583339691162,115,3994
152.875,-20.4583339691162,115,3995
152.95832824707,-20.4583339691162,115,3996
153.04167175293,-20.4583339691162,115,3997
153.125,-20.4583339691162,115,3998
153.20832824707,-20.4583339691162,115,3999
153.29167175293,-20.4583339691162,115,4000
153.375,-20.4583339691162,115,4001
153.45832824707,-20.4583339691162,115,4002
153.54167175293,-20.4583339691162,115,4003
153.625,-20.4583339691162,115,4004
153.70832824707,-20.4583339691162,115,4005
153.79167175293,-20.4583339691162,115,4006
153.875,-20.4583339691162,115,4007
153.95832824707,-20.4583339691162,115,4008
154.04167175293,-20.4583339691162,115,4009
154.125,-20.4583339691162,115,4010
154.20832824707,-20.4583339691162,115,4011
154.29167175293,-20.4583339691162,115,4012
154.375,-20.4583339691162,115,4013
154.45832824707,-20.4583339691162,115,4014
154.54167175293,-20.4583339691162,115,4015
154.625,-20.4583339691162,115,4016
154.70832824707,-20.4583339691162,115,4017
154.79167175293,-20.4583339691162,115,4018
154.875,-20.4583339691162,115,4019
154.95832824707,-20.4583339691162,115,4020
155.04167175293,-20.4583339691162,115,4021
155.125,-20.4583339691162,115,4022
155.20832824707,-20.4583339691162,115,4023
155.29167175293,-20.4583339691162,115,4024
155.375,-20.4583339691162,115,4025
155.45832824707,-20.4583339691162,115,4026
155.54167175293,-20.4583339691162,115,4027
155.625,-20.4583339691162,115,4028
155.70832824707,-20.4583339691162,115,4029
155.79167175293,-20.4583339691162,115,4030
155.875,-20.4583339691162,115,4031
155.95832824707,-20.4583339691162,115,4032
156.04167175293,-20.4583339691162,115,4033
156.125,-20.4583339691162,115,4034
156.20832824707,-20.4583339691162,115,4035
156.29167175293,-20.4583339691162,115,4036
156.375,-20.4583339691162,115,4037
156.45832824707,-20.4583339691162,115,4038
156.54167175293,-20.4583339691162,115,4039
156.625,-20.4583339691162,115,4040
156.70832824707,-20.4583339691162,115,4041
156.79167175293,-20.4583339691162,115,4042
156.875,-20.4583339691162,115,4043
156.95832824707,-20.4583339691162,115,4044
115.458335876465,-20.5416660308838,114,3546
115.541664123535,-20.5416660308838,114,3547
115.458335876465,-20.4583339691162,115,3546
115.625,-20.4583339691162,115,3548
117.291664123535,-20.5416660308838,114,3568
117.375,-20.5416660308838,114,3569
117.458335876465,-20.5416660308838,114,3570
117.208335876465,-20.4583339691162,115,3567
117.291664123535,-20.4583339691162,115,3568
117.375,-20.4583339691162,115,3569
117.458335876465,-20.4583339691162,115,3570
-60.375,-20.4583339691162,115,1436
-60.2916679382324,-20.4583339691162,115,1437
-60.2083320617676,-20.4583339691162,115,1438
-60.125,-20.4583339691162,115,1439
-60.0416679382324,-20.4583339691162,115,1440
-59.9583320617676,-20.4583339691162,115,1441
-59.875,-20.4583339691162,115,1442
-59.7916679382324,-20.4583339691162,115,1443
-60.5416679382324,-20.375,116,1434
-60.4583320617676,-20.375,116,1435
-60.375,-20.375,116,1436
-60.2916679382324,-20.375,116,1437
-60.2083320617676,-20.375,116,1438
-60.125,-20.375,116,1439
-60.0416679382324,-20.375,116,1440
-59.9583320617676,-20.375,116,1441
-59.875,-20.375,116,1442
-59.7916679382324,-20.375,116,1443
47.5416679382324,-20.5416660308838,114,2731
47.625,-20.5416660308838,114,2732
47.7083320617676,-20.5416660308838,114,2733
47.625,-20.4583339691162,115,2732
47.625,-20.375,116,2732
26.0416660308838,-20.5416660308838,114,2473
26.125,-20.5416660308838,114,2474
25.9583339691162,-20.4583339691162,115,2472
26.0416660308838,-20.4583339691162,115,2473
26.125,-20.4583339691162,115,2474
25.9583339691162,-20.375,116,2472
26.0416660308838,-20.375,116,2473
26.125,-20.375,116,2474
26.2083339691162,-20.375,116,2475
24.5416660308838,-20.5416660308838,114,2455
24.625,-20.5416660308838,114,2456
24.7083339691162,-20.5416660308838,114,2457
24.7916660308838,-20.5416660308838,114,2458
24.875,-20.5416660308838,114,2459
24.9583339691162,-20.5416660308838,114,2460
25.0416660308838,-20.5416660308838,114,2461
24.5416660308838,-20.4583339691162,115,2455
24.625,-20.4583339691162,115,2456
24.7083339691162,-20.4583339691162,115,2457
24.7916660308838,-20.4583339691162,115,2458
24.875,-20.4583339691162,115,2459
24.9583339691162,-20.4583339691162,115,2460
25.0416660308838,-20.4583339691162,115,2461
24.375,-20.375,116,2453
24.4583339691162,-20.375,116,2454
24.5416660308838,-20.375,116,2455
24.625,-20.375,116,2456
24.7083339691162,-20.375,116,2457
24.7916660308838,-20.375,116,2458
24.875,-20.375,116,2459
24.9583339691162,-20.375,116,2460
25.0416660308838,-20.375,116,2461
-46.5416679382324,-20.4583339691162,115,1602
-46.4583320617676,-20.4583339691162,115,1603
-46.7083320617676,-20.375,116,1600
-41.7916679382324,-20.4583339691162,115,1659
-55.625,-20.4583339691162,115,1493
20.5416660308838,-20.5416660308838,114,2407
20.625,-20.5416660308838,114,2408
20.7083339691162,-20.5416660308838,114,2409
20.7916660308838,-20.5416660308838,114,2410
20.5416660308838,-20.375,116,2407
20.625,-20.375,116,2408
20.7083339691162,-20.375,116,2409
20.7916660308838,-20.375,116,2410
20.875,-20.375,116,2411
20.9583339691162,-20.375,116,2412
13.375,-20.5416660308838,114,2321
13.4583330154419,-20.5416660308838,114,2322
13.5416669845581,-20.5416660308838,114,2323
13.625,-20.5416660308838,114,2324
13.7083330154419,-20.5416660308838,114,2325
13.2916669845581,-20.4583339691162,115,2320
13.375,-20.4583339691162,115,2321
13.4583330154419,-20.4583339691162,115,2322
13.5416669845581,-20.4583339691162,115,2323
13.625,-20.4583339691162,115,2324
13.2916669845581,-20.375,116,2320
13.375,-20.375,116,2321
13.4583330154419,-20.375,116,2322
13.5416669845581,-20.375,116,2323
13.625,-20.375,116,2324
17.125,-20.5416660308838,114,2366
17.2916660308838,-20.375,116,2368
17.375,-20.375,116,2369
33.7083320617676,-20.5416660308838,114,2565
33.7916679382324,-20.5416660308838,114,2566
32.125,-20.4583339691162,115,2546
32.2083320617676,-20.4583339691162,115,2547
32.0416679382324,-20.375,116,2545
32.125,-20.375,116,2546
32.2083320617676,-20.375,116,2547
148.04167175293,-20.5416660308838,114,3937
144.875,-20.5416660308838,114,3899
144.95832824707,-20.5416660308838,114,3900
144.95832824707,-20.4583339691162,115,3900
145.04167175293,-20.4583339691162,115,3901
151.875,-20.375,116,3983
151.95832824707,-20.375,116,3984
152.04167175293,-20.375,116,3985
152.125,-20.375,116,3986
152.20832824707,-20.375,116,3987
152.29167175293,-20.375,116,3988
152.375,-20.375,116,3989
152.45832824707,-20.375,116,3990
152.54167175293,-20.375,116,3991
152.625,-20.375,116,3992
152.70832824707,-20.375,116,3993
152.79167175293,-20.375,116,3994
152.875,-20.375,116,3995
152.95832824707,-20.375,116,3996
153.04167175293,-20.375,116,3997
153.125,-20.375,116,3998
153.20832824707,-20.375,116,3999
153.29167175293,-20.375,116,4000
153.375,-20.375,116,4001
153.45832824707,-20.375,116,4002
153.54167175293,-20.375,116,4003
153.625,-20.375,116,4004
153.70832824707,-20.375,116,4005
153.79167175293,-20.375,116,4006
153.875,-20.375,116,4007
153.95832824707,-20.375,116,4008
154.04167175293,-20.375,116,4009
154.125,-20.375,116,4010
154.20832824707,-20.375,116,4011
154.29167175293,-20.375,116,4012
154.375,-20.375,116,4013
154.45832824707,-20.375,116,4014
154.54167175293,-20.375,116,4015
154.625,-20.375,116,4016
154.70832824707,-20.375,116,4017
154.79167175293,-20.375,116,4018
154.875,-20.375,116,4019
154.95832824707,-20.375,116,4020
155.04167175293,-20.375,116,4021
155.125,-20.375,116,4022
155.20832824707,-20.375,116,4023
155.29167175293,-20.375,116,4024
155.375,-20.375,116,4025
155.45832824707,-20.375,116,4026
155.54167175293,-20.375,116,4027
155.625,-20.375,116,4028
155.70832824707,-20.375,116,4029
155.79167175293,-20.375,116,4030
155.875,-20.375,116,4031
155.95832824707,-20.375,116,4032
156.04167175293,-20.375,116,4033
156.125,-20.375,116,4034
156.20832824707,-20.375,116,4035
156.29167175293,-20.375,116,4036
156.375,-20.375,116,4037
156.45832824707,-20.375,116,4038
156.54167175293,-20.375,116,4039
156.625,-20.375,116,4040
156.70832824707,-20.375,116,4041
156.79167175293,-20.375,116,4042
156.875,-20.375,116,4043
156.95832824707,-20.375,116,4044
151.70832824707,-20.2916660308838,117,3981
151.79167175293,-20.2916660308838,117,3982
151.875,-20.2916660308838,117,3983
151.95832824707,-20.2916660308838,117,3984
152.04167175293,-20.2916660308838,117,3985
152.125,-20.2916660308838,117,3986
152.20832824707,-20.2916660308838,117,3987
152.29167175293,-20.2916660308838,117,3988
152.375,-20.2916660308838,117,3989
152.45832824707,-20.2916660308838,117,3990
152.54167175293,-20.2916660308838,117,3991
152.625,-20.2916660308838,117,3992
152.70832824707,-20.2916660308838,117,3993
152.79167175293,-20.2916660308838,117,3994
152.875,-20.2916660308838,117,3995
152.95832824707,-20.2916660308838,117,3996
153.04167175293,-20.2916660308838,117,3997
153.125,-20.2916660308838,117,3998
153.20832824707,-20.2916660308838,117,3999
153.29167175293,-20.2916660308838,117,4000
153.375,-20.2916660308838,117,4001
153.45832824707,-20.2916660308838,117,4002
153.54167175293,-20.2916660308838,117,4003
153.625,-20.2916660308838,117,4004
153.70832824707,-20.2916660308838,117,4005
153.79167175293,-20.2916660308838,117,4006
153.875,-20.2916660308838,117,4007
153.95832824707,-20.2916660308838,117,4008
154.04167175293,-20.2916660308838,117,4009
154.125,-20.2916660308838,117,4010
154.20832824707,-20.2916660308838,117,4011
154.29167175293,-20.2916660308838,117,4012
154.375,-20.2916660308838,117,4013
154.45832824707,-20.2916660308838,117,4014
154.54167175293,-20.2916660308838,117,4015
154.625,-20.2916660308838,117,4016
154.70832824707,-20.2916660308838,117,4017
154.79167175293,-20.2916660308838,117,4018
154.875,-20.2916660308838,117,4019
154.95832824707,-20.2916660308838,117,4020
155.04167175293,-20.2916660308838,117,4021
155.125,-20.2916660308838,117,4022
155.20832824707,-20.2916660308838,117,4023
155.29167175293,-20.2916660308838,117,4024
155.375,-20.2916660308838,117,4025
155.45832824707,-20.2916660308838,117,4026
155.54167175293,-20.2916660308838,117,4027
155.625,-20.2916660308838,117,4028
155.70832824707,-20.2916660308838,117,4029
155.79167175293,-20.2916660308838,117,4030
155.875,-20.2916660308838,117,4031
155.95832824707,-20.2916660308838,117,4032
156.04167175293,-20.2916660308838,117,4033
156.125,-20.2916660308838,117,4034
156.20832824707,-20.2916660308838,117,4035
156.29167175293,-20.2916660308838,117,4036
156.375,-20.2916660308838,117,4037
156.45832824707,-20.2916660308838,117,4038
156.54167175293,-20.2916660308838,117,4039
156.625,-20.2916660308838,117,4040
156.70832824707,-20.2916660308838,117,4041
156.79167175293,-20.2916660308838,117,4042
156.875,-20.2916660308838,117,4043
151.54167175293,-20.2083339691162,118,3979
151.625,-20.2083339691162,118,3980
151.70832824707,-20.2083339691162,118,3981
151.79167175293,-20.2083339691162,118,3982
151.875,-20.2083339691162,118,3983
151.95832824707,-20.2083339691162,118,3984
152.04167175293,-20.2083339691162,118,3985
152.125,-20.2083339691162,118,3986
152.20832824707,-20.2083339691162,118,3987
152.29167175293,-20.2083339691162,118,3988
152.375,-20.2083339691162,118,3989
152.45832824707,-20.2083339691162,118,3990
152.54167175293,-20.2083339691162,118,3991
152.625,-20.2083339691162,118,3992
152.70832824707,-20.2083339691162,118,3993
152.79167175293,-20.2083339691162,118,3994
152.875,-20.2083339691162,118,3995
152.95832824707,-20.2083339691162,118,3996
153.04167175293,-20.2083339691162,118,3997
153.125,-20.2083339691162,118,3998
153.20832824707,-20.2083339691162,118,3999
153.29167175293,-20.2083339691162,118,4000
153.375,-20.2083339691162,118,4001
153.45832824707,-20.2083339691162,118,4002
153.54167175293,-20.2083339691162,118,4003
153.625,-20.2083339691162,118,4004
153.70832824707,-20.2083339691162,118,4005
153.79167175293,-20.2083339691162,118,4006
153.875,-20.2083339691162,118,4007
153.95832824707,-20.2083339691162,118,4008
154.04167175293,-20.2083339691162,118,4009
154.125,-20.2083339691162,118,4010
154.20832824707,-20.2083339691162,118,4011
154.29167175293,-20.2083339691162,118,4012
154.375,-20.2083339691162,118,4013
154.45832824707,-20.2083339691162,118,4014
154.54167175293,-20.2083339691162,118,4015
