"X","Y","row","col"
58.4583320617676,23.5416660308838,643,2862
58.5416679382324,23.5416660308838,643,2863
72.375,23.4583339691162,642,3029
72.375,23.5416660308838,643,3029
72.4583358764648,23.5416660308838,643,3030
74.4583358764648,23.5416660308838,643,3054
77.7916641235352,23.5416660308838,643,3094
75.375,23.4583339691162,642,3065
75.4583358764648,23.4583339691162,642,3066
58.125,23.4583339691162,642,2858
101.958335876465,23.625,644,3384
113.041664123535,23.625,644,3517
113.041664123535,23.7083339691162,645,3517
116.291664123535,23.625,644,3556
116.625,23.625,644,3560
116.625,23.7083339691162,645,3560
120.208335876465,23.625,644,3603
120.291664123535,23.625,644,3604
120.375,23.625,644,3605
120.458335876465,23.625,644,3606
120.291664123535,23.7083339691162,645,3604
120.375,23.7083339691162,645,3605
120.458335876465,23.7083339691162,645,3606
120.541664123535,23.7083339691162,645,3607
85.5416641235352,23.7916660308838,646,3187
89.625,23.7916660308838,646,3236
87.125,23.625,644,3206
87.2083358764648,23.625,644,3207
87.2916641235352,23.625,644,3208
86.875,23.7083339691162,645,3203
86.9583358764648,23.7083339691162,645,3204
87.0416641235352,23.7083339691162,645,3205
87.2083358764648,23.7083339691162,645,3207
86.7916641235352,23.7916660308838,646,3202
86.4583358764648,23.625,644,3198
86.125,23.7083339691162,645,3194
86.375,23.7083339691162,645,3197
86.4583358764648,23.7083339691162,645,3198
86.5416641235352,23.7083339691162,645,3199
85.875,23.7916660308838,646,3191
85.9583358764648,23.7916660308838,646,3192
86.2083358764648,23.7916660308838,646,3195
86.2916641235352,23.7916660308838,646,3196
86.375,23.7916660308838,646,3197
86.4583358764648,23.7916660308838,646,3198
90.4583358764648,23.625,644,3246
90.375,23.7083339691162,645,3245
90.4583358764648,23.7083339691162,645,3246
90.2916641235352,23.7916660308838,646,3244
90.375,23.7916660308838,646,3245
90.4583358764648,23.7916660308838,646,3246
85.2916641235352,23.7083339691162,645,3184
57.5416679382324,23.7916660308838,646,2851
57.625,23.7916660308838,646,2852
58.2083320617676,23.625,644,2859
58.2916679382324,23.625,644,2860
58.4583320617676,23.625,644,2862
58.5416679382324,23.625,644,2863
58.0416679382324,23.7083339691162,645,2857
58.125,23.7083339691162,645,2858
57.875,23.7083339691162,645,2855
72.375,23.625,644,3029
72.9583358764648,23.625,644,3036
100.125,23.875,647,3362
120.958335876465,23.9583339691162,648,3612
120.291664123535,23.7916660308838,646,3604
120.375,23.7916660308838,646,3605
120.458335876465,23.7916660308838,646,3606
120.541664123535,23.7916660308838,646,3607
120.625,23.7916660308838,646,3608
120.708335876465,23.7916660308838,646,3609
120.375,23.875,647,3605
120.458335876465,23.875,647,3606
120.541664123535,23.875,647,3607
120.708335876465,23.875,647,3609
120.375,23.9583339691162,648,3605
120.458335876465,23.9583339691162,648,3606
120.541664123535,23.9583339691162,648,3607
120.625,23.9583339691162,648,3608
120.708335876465,23.9583339691162,648,3609
86.875,23.875,647,3203
89.125,23.9583339691162,648,3230
87.5416641235352,23.9583339691162,648,3211
90.375,23.875,647,3245
90.375,23.9583339691162,648,3245
57.125,23.9583339691162,648,2846
38.2916679382324,23.9583339691162,648,2620
72.375,23.9583339691162,648,3029
57.2916679382324,23.875,647,2848
79.4583358764648,23.875,647,3114
117.625,24.125,650,3572
120.458335876465,24.0416660308838,649,3606
120.541664123535,24.0416660308838,649,3607
120.708335876465,24.0416660308838,649,3609
120.458335876465,24.125,650,3606
120.541664123535,24.125,650,3607
120.625,24.125,650,3608
120.708335876465,24.125,650,3609
88.2083358764648,24.125,650,3219
-110.291664123535,24.125,650,837
-104.708335876465,24.0416660308838,649,904
-104.625,24.0416660308838,649,905
82.625,24.125,650,3152
82.7083358764648,24.125,650,3153
47.2916679382324,24.125,650,2728
109.375,24.2916660308838,652,3473
109.458335876465,24.2916660308838,652,3474
113.375,24.2083339691162,651,3521
116.125,24.2916660308838,652,3554
120.541664123535,24.2083339691162,651,3607
120.625,24.2083339691162,651,3608
120.708335876465,24.2083339691162,651,3609
120.625,24.2916660308838,652,3608
120.708335876465,24.2916660308838,652,3609
120.791664123535,24.2916660308838,652,3610
88.5416641235352,24.375,653,3223
88.625,24.375,653,3224
56.7916679382324,24.2916660308838,652,2842
56.7083320617676,24.375,653,2841
38.4583320617676,24.375,653,2622
55.7083320617676,24.2083339691162,651,2829
55.7916679382324,24.2083339691162,651,2830
55.7916679382324,24.2916660308838,652,2830
80.7916641235352,24.2916660308838,652,3130
83.0416641235352,24.2083339691162,651,3157
82.7916641235352,24.2083339691162,651,3154
32.9583320617676,24.375,653,2556
117.791664123535,24.4583339691162,654,3574
117.625,24.5416660308838,655,3572
109.291664123535,24.375,653,3472
109.375,24.375,653,3473
109.458335876465,24.375,653,3474
102.541664123535,24.375,653,3391
118.291664123535,24.4583339691162,654,3580
112.625,24.4583339691162,654,3512
120.625,24.375,653,3608
118.125,24.4583339691162,654,3578
89.7083358764648,24.4583339691162,654,3237
-101.125,24.5416660308838,655,947
73.7083358764648,24.5416660308838,655,3045
80.7916641235352,24.5416660308838,655,3130
39.5416679382324,24.4583339691162,654,2635
39.625,24.4583339691162,654,2636
39.7083320617676,24.4583339691162,654,2637
39.5416679382324,24.5416660308838,655,2635
39.625,24.5416660308838,655,2636
39.7083320617676,24.5416660308838,655,2637
67.625,24.5416660308838,655,2972
81.2916641235352,24.5416660308838,655,3136
54.375,24.4583339691162,654,2813
74.875,24.4583339691162,654,3059
82.9583358764648,24.4583339691162,654,3156
56.625,24.4583339691162,654,2840
46.875,24.5416660308838,655,2723
46.7083320617676,24.5416660308838,655,2721
44.375,24.5416660308838,655,2693
32.9583320617676,24.4583339691162,654,2556
33.0416679382324,24.4583339691162,654,2557
121.708335876465,24.7083339691162,657,3621
121.791664123535,24.7083339691162,657,3622
113.625,24.7083339691162,657,3524
108.041664123535,24.7083339691162,657,3457
97.9583358764648,24.7083339691162,657,3336
118.375,24.625,656,3581
118.625,24.625,656,3584
118.375,24.7083339691162,657,3581
118.458335876465,24.7083339691162,657,3582
118.541664123535,24.7083339691162,657,3583
118.625,24.7083339691162,657,3584
118.708335876465,24.7083339691162,657,3585
120.791664123535,24.625,656,3610
120.875,24.7083339691162,657,3611
118.041664123535,24.625,656,3577
118.125,24.625,656,3578
118.125,24.7083339691162,657,3578
-107.375,24.7916660308838,658,872
68.875,24.7083339691162,657,2987
68.2916641235352,24.625,656,2980
73.7083358764648,24.625,656,3045
68.0416641235352,24.625,656,2977
80.7916641235352,24.625,656,3130
80.875,24.625,656,3131
72.7083358764648,24.625,656,3033
39.7083320617676,24.625,656,2637
46.7083320617676,24.625,656,2721
46.7083320617676,24.7083339691162,657,2721
46.7916679382324,24.7083339691162,657,2722
102.791664123535,24.875,659,3394
103.708335876465,24.7916660308838,658,3405
125.291664123535,24.7916660308838,658,3664
121.791664123535,24.7916660308838,658,3622
112.375,24.7916660308838,658,3509
113.541664123535,24.7916660308838,658,3523
113.625,24.7916660308838,658,3524
118.958335876465,24.875,659,3588
103.875,24.875,659,3407
102.458335876465,24.875,659,3390
118.708335876465,24.875,659,3585
118.458335876465,24.7916660308838,658,3582
118.541664123535,24.7916660308838,658,3583
118.625,24.7916660308838,658,3584
118.708335876465,24.7916660308838,658,3585
118.541664123535,24.875,659,3583
118.625,24.875,659,3584
120.958335876465,24.7916660308838,658,3612
120.958335876465,24.875,659,3612
121.041664123535,24.875,659,3613
121.208335876465,24.875,659,3615
121.291664123535,24.875,659,3616
93.9583358764648,24.7916660308838,658,3288
91.875,24.875,659,3263
89.375,24.875,659,3233
90.375,24.7916660308838,658,3245
87.875,24.7916660308838,658,3215
67.2083358764648,24.7916660308838,658,2967
67.375,24.7916660308838,658,2969
66.9583358764648,24.875,659,2964
67.0416641235352,24.875,659,2965
67.125,24.875,659,2966
67.2083358764648,24.875,659,2967
67.0416641235352,24.9583339691162,660,2965
67.125,24.9583339691162,660,2966
75.625,24.9583339691162,660,3068
66.7083358764648,24.9583339691162,660,2961
74.625,24.875,659,3056
68.2916641235352,24.875,659,2980
68.4583358764648,24.875,659,2982
68.7083358764648,24.875,659,2985
69.375,24.875,659,2993
67.875,24.7916660308838,658,2975
67.9583358764648,24.7916660308838,658,2976
75.875,24.7916660308838,658,3071
84.9583358764648,24.7916660308838,658,3180
68.5416641235352,24.9583339691162,660,2983
46.7916679382324,24.7916660308838,658,2722
102.708335876465,24.9583339691162,660,3393
102.791664123535,24.9583339691162,660,3394
102.625,25.0416660308838,661,3392
102.708335876465,25.0416660308838,661,3393
102.791664123535,25.0416660308838,661,3394
102.875,25.0416660308838,661,3395
102.625,25.125,662,3392
102.708335876465,25.125,662,3393
102.791664123535,25.125,662,3394
103.041664123535,24.9583339691162,660,3397
101.541664123535,25.0416660308838,661,3379
103.625,25.0416660308838,661,3404
118.791664123535,25.0416660308838,661,3586
117.041664123535,25.125,662,3565
114.291664123535,25.125,662,3532
103.958335876465,24.9583339691162,660,3408
102.458335876465,24.9583339691162,660,3390
118.458335876465,24.9583339691162,660,3582
118.541664123535,24.9583339691162,660,3583
118.625,24.9583339691162,660,3584
118.708335876465,24.9583339691162,660,3585
121.125,24.9583339691162,660,3614
121.208335876465,24.9583339691162,660,3615
121.291664123535,24.9583339691162,660,3616
121.375,24.9583339691162,660,3617
121.458335876465,24.9583339691162,660,3618
121.541664123535,24.9583339691162,660,3619
121.125,25.0416660308838,661,3614
121.208335876465,25.0416660308838,661,3615
121.291664123535,25.0416660308838,661,3616
121.375,25.0416660308838,661,3617
121.458335876465,25.0416660308838,661,3618
121.541664123535,25.0416660308838,661,3619
121.625,25.0416660308838,661,3620
121.458335876465,25.125,662,3618
121.541664123535,25.125,662,3619
121.791664123535,25.125,662,3622
88.125,25.0416660308838,661,3218
-77.375,25.0416660308838,661,1232
75.7916641235352,25.125,662,3070
75.875,25.125,662,3071
68.875,25.125,662,2987
82.5416641235352,25.125,662,3151
37.2916679382324,25.0416660308838,661,2608
66.875,25.0416660308838,661,2963
68.625,25.0416660308838,661,2984
68.5416641235352,25.125,662,2983
68.625,25.125,662,2984
55.2916679382324,25.2083339691162,663,2824
55.375,25.2083339691162,663,2825
110.291664123535,25.2083339691162,663,3484
110.208335876465,25.2916660308838,664,3483
110.291664123535,25.2916660308838,664,3484
86.9583358764648,25.2916660308838,664,3204
87.0416641235352,25.2916660308838,664,3205
87.2083358764648,25.2916660308838,664,3207
87.2916641235352,25.2916660308838,664,3208
82.9583358764648,25.2916660308838,664,3156
51.4583320617676,25.2916660308838,664,2778
83.125,25.2916660308838,664,3158
75.7916641235352,25.2083339691162,663,3070
75.875,25.2083339691162,663,3071
69.125,25.2083339691162,663,2990
69.5416641235352,25.2083339691162,663,2995
68.5416641235352,25.2083339691162,663,2983
68.625,25.2083339691162,663,2984
68.5416641235352,25.2916660308838,664,2983
68.625,25.2916660308838,664,2984
55.4583320617676,25.375,665,2826
55.5416679382324,25.5416660308838,667,2827
119.041664123535,25.4583339691162,666,3589
119.125,25.4583339691162,666,3590
86.4583358764648,25.375,665,3198
-103.458335876465,25.5416660308838,667,919
-103.375,25.5416660308838,667,920
-101.041664123535,25.4583339691162,666,948
-100.958335876465,25.4583339691162,666,949
-100.958335876465,25.5416660308838,667,949
68.7083358764648,25.4583339691162,666,2985
78.5416641235352,25.4583339691162,666,3103
49.625,25.375,665,2756
49.7083320617676,25.375,665,2757
49.625,25.4583339691162,666,2756
69.7083358764648,25.375,665,2997
82.9583358764648,25.375,665,3156
68.7916641235352,25.375,665,2986
74.625,25.375,665,3056
72.625,25.375,665,3032
81.7916641235352,25.4583339691162,666,3142
81.875,25.4583339691162,666,3143
75.625,25.4583339691162,666,3068
68.2916641235352,25.375,665,2980
68.375,25.375,665,2981
68.4583358764648,25.375,665,2982
68.5416641235352,25.375,665,2983
68.2916641235352,25.4583339691162,666,2980
68.375,25.4583339691162,666,2981
68.4583358764648,25.4583339691162,666,2982
68.5416641235352,25.4583339691162,666,2983
68.625,25.4583339691162,666,2984
30.5416660308838,25.4583339691162,666,2527
51.5416679382324,25.7083339691162,669,2779
119.291664123535,25.625,668,3592
104.625,25.7083339691162,669,3416
103.791664123535,25.5416660308838,667,3406
104.541664123535,25.5416660308838,667,3415
100.208335876465,25.625,668,3363
103.875,25.625,668,3407
119.458335876465,25.625,668,3594
119.375,25.7083339691162,669,3593
119.458335876465,25.7083339691162,669,3594
91.875,25.625,668,3263
88.625,25.625,668,3224
87.5416641235352,25.5416660308838,667,3211
88.125,25.625,668,3218
-109.041664123535,25.625,668,852
-80.4583358764648,25.625,668,1195
-80.375,25.625,668,1196
-80.4583358764648,25.7083339691162,669,1195
-80.375,25.7083339691162,669,1196
-80.2916641235352,25.7083339691162,669,1197
-100.291664123535,25.625,668,957
-100.458335876465,25.7083339691162,669,955
-100.375,25.7083339691162,669,956
-100.291664123535,25.7083339691162,669,957
-100.208335876465,25.7083339691162,669,958
-99.9583358764648,25.625,668,961
-99.875,25.625,668,962
55.7083320617676,25.625,668,2829
68.9583358764648,25.5416660308838,667,2988
69.0416641235352,25.5416660308838,667,2989
68.625,25.5416660308838,667,2984
68.7083358764648,25.5416660308838,667,2985
85.2916641235352,25.5416660308838,667,3184
85.0416641235352,25.625,668,3181
85.125,25.625,668,3182
85.2083358764648,25.7083339691162,669,3183
113.041664123535,25.7916660308838,670,3517
114.958335876465,25.875,671,3540
87.4583358764648,25.7916660308838,670,3210
88.875,25.7916660308838,670,3227
85.7916641235352,25.875,671,3190
-109.041664123535,25.7916660308838,670,852
-108.958335876465,25.7916660308838,670,853
-80.375,25.7916660308838,670,1196
-80.2916641235352,25.7916660308838,670,1197
-80.2083358764648,25.7916660308838,670,1198
-80.375,25.875,671,1196
-80.2916641235352,25.875,671,1197
-80.2083358764648,25.875,671,1198
-80.125,25.875,671,1199
-80.375,25.9583339691162,672,1196
-80.2916641235352,25.9583339691162,672,1197
-80.2083358764648,25.9583339691162,672,1198
-80.125,25.9583339691162,672,1199
-97.5416641235352,25.875,671,990
-97.4583358764648,25.875,671,991
-97.5416641235352,25.9583339691162,672,990
-97.4583358764648,25.9583339691162,672,991
-100.375,25.7916660308838,670,956
-100.291664123535,25.7916660308838,670,957
55.9583320617676,25.7916660308838,670,2832
56.0416679382324,25.875,671,2833
68.9583358764648,25.7916660308838,670,2988
68.9583358764648,25.875,671,2988
68.375,25.7916660308838,670,2981
68.625,25.7916660308838,670,2984
68.7083358764648,25.7916660308838,670,2985
68.7916641235352,25.7916660308838,670,2986
73.2916641235352,25.7916660308838,670,3040
71.375,25.7916660308838,670,3017
82.7083358764648,25.7916660308838,670,3153
119.541664123535,25.9583339691162,672,3595
119.625,25.9583339691162,672,3596
117.375,25.9583339691162,672,3569
119.375,26.0416660308838,673,3593
88.4583358764648,26.0416660308838,673,3222
-14.4583330154419,26.125,674,1987
-80.375,26.0416660308838,673,1196
-80.2916641235352,26.0416660308838,673,1197
-80.2083358764648,26.0416660308838,673,1198
-80.125,26.0416660308838,673,1199
-80.375,26.125,674,1196
-80.2916641235352,26.125,674,1197
-80.2083358764648,26.125,674,1198
-80.125,26.125,674,1199
-98.2916641235352,26.0416660308838,673,981
-98.2916641235352,26.125,674,981
68.9583358764648,26.0416660308838,673,2988
63.0416679382324,26.0416660308838,673,2917
68.625,25.9583339691162,672,2984
80.125,25.9583339691162,672,3122
83.5416641235352,25.9583339691162,672,3163
56.0416679382324,25.9583339691162,672,2833
127.708335876465,26.125,674,3693
127.708335876465,26.2083339691162,675,3693
127.791664123535,26.2916660308838,676,3694
119.291664123535,26.125,674,3592
119.375,26.125,674,3593
119.541664123535,26.2083339691162,675,3595
104.125,26.2083339691162,675,3410
91.7916641235352,26.125,674,3262
91.7083358764648,26.2083339691162,675,3261
85.375,26.125,674,3185
-81.7916641235352,26.2083339691162,675,1179
-81.7916641235352,26.2916660308838,676,1179
-80.2916641235352,26.2083339691162,675,1197
-80.2083358764648,26.2083339691162,675,1198
-80.125,26.2083339691162,675,1199
-80.2916641235352,26.2916660308838,676,1197
-80.2083358764648,26.2916660308838,676,1198
-80.125,26.2916660308838,676,1199
-98.2916641235352,26.2083339691162,675,981
-98.2083358764648,26.2083339691162,675,982
-98.2083358764648,26.2916660308838,676,982
-97.7083358764648,26.2083339691162,675,988
50.125,26.2916660308838,676,2762
50.2083320617676,26.2916660308838,676,2763
72.9583358764648,26.2916660308838,676,3036
73.0416641235352,26.2916660308838,676,3037
68.375,26.2916660308838,676,2981
68.4583358764648,26.2916660308838,676,2982
78.125,26.2083339691162,675,3098
78.2083358764648,26.2083339691162,675,3099
82.0416641235352,26.2916660308838,676,3145
75.7916641235352,26.2083339691162,675,3070
50.5416679382324,26.125,674,2767
50.4583320617676,26.2083339691162,675,2766
50.5416679382324,26.2083339691162,675,2767
36.4583320617676,26.2916660308838,676,2598
101.625,26.375,677,3380
127.791664123535,26.375,677,3694
111.625,26.4583339691162,678,3500
87.2916641235352,26.4583339691162,678,3208
-81.7916641235352,26.375,677,1179
-80.2083358764648,26.375,677,1198
-80.125,26.375,677,1199
-80.125,26.4583339691162,678,1199
50.0416679382324,26.4583339691162,678,2761
80.2083358764648,26.4583339691162,678,3123
80.2916641235352,26.4583339691162,678,3124
80.375,26.4583339691162,678,3125
74.625,26.4583339691162,678,3056
74.7083358764648,26.4583339691162,678,3057
67.875,26.4583339691162,678,2975
43.9583320617676,26.375,677,2688
78.2916641235352,26.375,677,3100
73.0416641235352,26.375,677,3037
68.125,26.375,677,2978
78.125,26.375,677,3098
31.875,26.375,677,2543
106.458335876465,26.5416660308838,679,3438
101.708335876465,26.5416660308838,679,3381
101.541664123535,26.625,680,3379
101.625,26.625,680,3380
101.791664123535,26.625,680,3382
106.708335876465,26.5416660308838,679,3441
106.708335876465,26.625,680,3441
106.791664123535,26.625,680,3442
88.7083358764648,26.5416660308838,679,3225
90.4583358764648,26.5416660308838,679,3246
90.5416641235352,26.5416660308838,679,3247
-78.7083358764648,26.5416660308838,679,1216
-81.875,26.5416660308838,679,1178
-81.875,26.625,680,1178
-81.9583358764648,26.5416660308838,679,1177
-81.9583358764648,26.625,680,1177
-80.125,26.5416660308838,679,1199
-80.125,26.625,680,1199
-80.0416641235352,26.625,680,1200
-80.2083358764648,26.7083339691162,681,1198
-80.125,26.7083339691162,681,1199
-80.0416641235352,26.7083339691162,681,1200
67.9583358764648,26.5416660308838,679,2976
37.875,26.625,680,2615
37.9583320617676,26.625,680,2616
79.5416641235352,26.625,680,3115
74.875,26.625,680,3059
80.4583358764648,26.5416660308838,679,3126
80.2916641235352,26.5416660308838,679,3124
74.625,26.5416660308838,679,3056
101.875,26.7083339691162,681,3383
101.791664123535,26.7916660308838,682,3382
112.625,26.875,683,3512
106.625,26.7083339691162,681,3440
94.7083358764648,26.7916660308838,682,3297
88.375,26.7083339691162,681,3221
88.4583358764648,26.7083339691162,681,3222
88.4583358764648,26.7916660308838,682,3222
-101.458335876465,26.875,683,943
-103.791664123535,26.875,683,915
-80.125,26.7916660308838,682,1199
-80.0416641235352,26.7916660308838,682,1200
-80.125,26.875,683,1199
80.875,26.7916660308838,682,3131
80.875,26.875,683,3131
80.9583358764648,26.875,683,3132
81.0416641235352,26.875,683,3133
68.125,26.875,683,2978
50.0416679382324,26.7083339691162,681,2761
49.9583320617676,26.7916660308838,682,2760
68.2916641235352,26.7916660308838,682,2980
79.0416641235352,26.7916660308838,682,3109
83.375,26.7916660308838,682,3161
67.7916641235352,26.7916660308838,682,2974
77.875,26.7083339691162,681,3095
68.0416641235352,26.7083339691162,681,2977
75.7916641235352,26.875,683,3070
75.875,26.875,683,3071
82.125,26.7916660308838,682,3146
14.4583330154419,27.0416660308838,685,2334
112.625,26.9583339691162,684,3512
-103.791664123535,26.9583339691162,684,915
-101.458335876465,26.9583339691162,684,943
-82.125,27.0416660308838,685,1175
-82.375,26.9583339691162,684,1172
-80.125,26.9583339691162,684,1199
49.625,27.0416660308838,685,2756
74.7083358764648,27.0416660308838,685,3057
74.7916641235352,27.0416660308838,685,3058
68.125,26.9583339691162,684,2978
81.2083358764648,26.9583339691162,684,3135
75.7083358764648,26.9583339691162,684,3069
75.7916641235352,26.9583339691162,684,3070
75.875,26.9583339691162,684,3071
75.7916641235352,27.0416660308838,685,3070
119.875,27.2083339691162,687,3599
119.625,27.125,686,3596
114.958335876465,27.125,686,3540
-13.2083330154419,27.125,686,2002
-82.4583358764648,27.2916660308838,688,1171
-80.2083358764648,27.2083339691162,687,1198
-80.2916641235352,27.2916660308838,688,1197
-82.4583358764648,27.125,686,1171
55.9583320617676,27.125,686,2832
56.0416679382324,27.125,686,2833
56.2916679382324,27.2083339691162,687,2836
56.375,27.2083339691162,687,2837
77.9583358764648,27.2083339691162,687,3096
78.0416641235352,27.2083339691162,687,3097
60.7083320617676,27.2083339691162,687,2889
77.4583358764648,27.2083339691162,687,3090
73.7083358764648,27.2083339691162,687,3045
57.0416679382324,27.2083339691162,687,2845
56.0416679382324,27.2083339691162,687,2833
49.5416679382324,27.125,686,2755
67.7916641235352,27.2083339691162,687,2974
74.875,27.2083339691162,687,3059
78.375,27.2083339691162,687,3101
81.9583358764648,27.125,686,3144
68.375,27.125,686,2981
78.625,27.125,686,3104
68.2083358764648,27.125,686,2979
33.7916679382324,27.2083339691162,687,2566
111.458335876465,27.2916660308838,688,3498
117.458335876465,27.375,689,3570
95.125,27.4583339691162,690,3302
95.375,27.375,689,3305
-109.958335876465,27.4583339691162,690,841
-82.5416641235352,27.375,689,1170
-82.4583358764648,27.375,689,1171
-82.625,27.4583339691162,690,1169
-82.5416641235352,27.4583339691162,690,1170
-80.375,27.4583339691162,690,1196
77.7083358764648,27.4583339691162,690,3093
41.7083320617676,27.4583339691162,690,2661
57.2083320617676,27.375,689,2847
57.2083320617676,27.4583339691162,690,2847
79.625,27.375,689,3116
68.5416641235352,27.375,689,2983
56.375,27.375,689,2837
56.375,27.2916660308838,688,2837
62.375,27.375,689,2909
35.7083320617676,27.375,689,2589
35.7916679382324,27.375,689,2590
113.875,27.625,692,3527
120.541664123535,27.625,692,3607
109.958335876465,27.5416660308838,691,3480
-109.958335876465,27.5416660308838,691,841
-82.5416641235352,27.5416660308838,691,1170
68.7083358764648,27.5416660308838,691,2985
68.7916641235352,27.5416660308838,691,2986
68.7916641235352,27.625,692,2986
68.875,27.625,692,2987
75.125,27.625,692,3062
38.5416679382324,27.625,692,2623
78.0416641235352,27.625,692,3097
68.625,27.625,692,2984
76.625,27.5416660308838,691,3080
77.7083358764648,27.5416660308838,691,3093
77.7083358764648,27.625,692,3093
68.2083358764648,27.5416660308838,691,2979
41.7083320617676,27.5416660308838,691,2661
76.7083358764648,27.5416660308838,691,3081
35.5416679382324,27.5416660308838,691,2587
30.875,27.5416660308838,691,2531
111.958335876465,27.7916660308838,694,3504
114.375,27.7916660308838,694,3533
120.625,27.7916660308838,694,3608
120.708335876465,27.7916660308838,694,3609
106.958335876465,27.7083339691162,693,3444
111.458335876465,27.7083339691162,693,3498
120.541664123535,27.7083339691162,693,3607
109.208335876465,27.7083339691162,693,3471
85.2916641235352,27.7083339691162,693,3184
85.375,27.7083339691162,693,3185
-82.7083358764648,27.7916660308838,694,1168
-82.625,27.7916660308838,694,1169
-82.7916641235352,27.875,695,1167
-82.7083358764648,27.875,695,1168
-82.625,27.875,695,1169
-97.375,27.7083339691162,693,992
-97.2916641235352,27.7083339691162,693,993
-97.625,27.7916660308838,694,989
-97.4583358764648,27.7916660308838,694,991
-97.625,27.875,695,989
68.2916641235352,27.7916660308838,694,2980
54.0416679382324,27.7916660308838,694,2809
68.7916641235352,27.7083339691162,693,2986
68.875,27.7083339691162,693,2987
68.9583358764648,27.7083339691162,693,2988
74.4583358764648,27.7083339691162,693,3054
120.625,27.9583339691162,696,3608
120.708335876465,27.9583339691162,696,3609
120.791664123535,27.9583339691162,696,3610
112.875,27.875,695,3515
112.958335876465,27.875,695,3516
113.125,27.875,695,3518
113.208335876465,27.875,695,3519
102.291664123535,27.875,695,3388
118.541664123535,27.9583339691162,696,3583
-110.958335876465,27.9583339691162,696,829
-110.875,27.9583339691162,696,830
-82.7916641235352,27.9583339691162,696,1167
-82.7083358764648,27.9583339691162,696,1168
-82.5416641235352,27.9583339691162,696,1170
-82.4583358764648,27.9583339691162,696,1171
-82.375,27.9583339691162,696,1172
-82.2916641235352,27.9583339691162,696,1173
-82.7083358764648,28.0416660308838,697,1168
-82.625,28.0416660308838,697,1169
-82.5416641235352,28.0416660308838,697,1170
-82.4583358764648,28.0416660308838,697,1171
-82.375,28.0416660308838,697,1172
-81.9583358764648,28.0416660308838,697,1177
-81.7916641235352,28.0416660308838,697,1179
-81.7083358764648,28.0416660308838,697,1180
-82.125,28.0416660308838,697,1175
-80.625,28.0416660308838,697,1193
-97.0416641235352,28.0416660308838,697,996
69.2916641235352,28.0416660308838,697,2992
69.375,28.0416660308838,697,2993
69.5416641235352,28.0416660308838,697,2995
69.625,28.0416660308838,697,2996
69.7083358764648,28.0416660308838,697,2997
73.375,28.0416660308838,697,3041
76.125,28.0416660308838,697,3074
79.125,28.0416660308838,697,3110
74.9583358764648,28.0416660308838,697,3060
57.7083320617676,27.9583339691162,696,2853
78.0416641235352,27.875,695,3097
78.125,27.875,695,3098
78.0416641235352,27.9583339691162,696,3097
78.125,27.9583339691162,696,3098
68.625,27.9583339691162,696,2984
45.5416679382324,27.9583339691162,696,2707
80.7916641235352,27.9583339691162,696,3130
79.875,27.875,695,3119
79.9583358764648,27.875,695,3120
67.875,27.875,695,2975
69.0416641235352,27.875,695,2989
69.125,27.875,695,2990
75.2916641235352,27.875,695,3064
115.708335876465,28.2083339691162,699,3549
115.791664123535,28.2083339691162,699,3550
112.958335876465,28.125,698,3516
113.041664123535,28.125,698,3517
112.958335876465,28.2083339691162,699,3516
113.041664123535,28.2083339691162,699,3517
113.125,28.2083339691162,699,3518
120.625,28.0416660308838,697,3608
120.708335876465,28.0416660308838,697,3609
120.791664123535,28.0416660308838,697,3610
120.875,28.0416660308838,697,3611
120.958335876465,28.125,698,3612
121.291664123535,28.2083339691162,699,3616
121.041664123535,28.2083339691162,699,3613
116.375,28.0416660308838,697,3557
-105.458335876465,28.2083339691162,699,895
-82.7083358764648,28.125,698,1168
-82.5416641235352,28.125,698,1170
-82.4583358764648,28.125,698,1171
-82.375,28.125,698,1172
-82.7083358764648,28.2083339691162,699,1168
-81.9583358764648,28.125,698,1177
-80.7083358764648,28.125,698,1192
-80.625,28.125,698,1193
61.2083320617676,28.2083339691162,699,2895
76.7916641235352,28.2083339691162,699,3082
76.875,28.2083339691162,699,3083
69.375,28.2083339691162,699,2993
68.0416641235352,28.2083339691162,699,2977
69.7083358764648,28.2083339691162,699,2997
76.5416641235352,28.2083339691162,699,3079
76.625,28.2083339691162,699,3080
75.375,28.125,698,3065
75.4583358764648,28.125,698,3066
69.2916641235352,28.125,698,2992
69.375,28.125,698,2993
74.625,28.125,698,3056
113.041664123535,28.2916660308838,700,3517
117.208335876465,28.2916660308838,700,3567
121.375,28.375,701,3617
92.625,28.2916660308838,700,3272
-80.7916641235352,28.375,701,1191
-80.7083358764648,28.375,701,1192
-82.7083358764648,28.2916660308838,700,1168
-81.625,28.375,701,1181
-81.5416641235352,28.375,701,1182
-81.4583358764648,28.375,701,1183
-81.375,28.375,701,1184
-81.5416641235352,28.4583339691162,702,1182
-81.4583358764648,28.4583339691162,702,1183
-81.375,28.4583339691162,702,1184
-81.2916641235352,28.4583339691162,702,1185
79.375,28.375,701,3113
79.4583358764648,28.375,701,3114
75.625,28.375,701,3068
70.0416641235352,28.2916660308838,700,3001
70.125,28.2916660308838,700,3002
74.9583358764648,28.2916660308838,700,3060
69.125,28.2916660308838,700,2990
77.875,28.2916660308838,700,3095
77.2916641235352,28.375,701,3088
