"soiltype","component","center","unweighted","arabicaed","robustaed"
"botsoil","sand",87.6712328767123,0.00976148463362988,0.0163384131878769,0.0209574821302919
"botsoil","sand",87.866927592955,0.00965232557022736,0.0162672844106761,0.020625999086712
"botsoil","sand",88.0626223091976,0.00952911075632948,0.0161839665207323,0.0202677023133823
"botsoil","sand",88.2583170254403,0.00939396371152835,0.0160903475582512,0.0198881096316436
"botsoil","sand",88.454011741683,0.00924923369712893,0.0159884288788841,0.0194922979307413
"botsoil","sand",88.6497064579256,0.00909535423505775,0.015878545226117,0.0190816787247555
"botsoil","sand",88.8454011741683,0.00893097717148442,0.0157594032652754,0.0186552856688061
"botsoil","sand",89.041095890411,0.00875720984177174,0.0156317075507702,0.0182163508357886
"botsoil","sand",89.2367906066536,0.00857654923691573,0.0154974812612267,0.0177691934443458
"botsoil","sand",89.4324853228963,0.00838949034781466,0.0153569784042031,0.0173151114986529
"botsoil","sand",89.6281800391389,0.00819568627135153,0.015209466342956,0.0168548709612176
"botsoil","sand",89.8238747553816,0.00799568387252728,0.0150547391795197,0.0163907431089863
"botsoil","sand",90.0195694716243,0.00779166014247421,0.0148946927391921,0.0159252931622641
"botsoil","sand",90.2152641878669,0.0075841010277428,0.0147294664595097,0.0154595287787649
"botsoil","sand",90.4109589041096,0.00737324898104817,0.0145586242416075,0.0149947392654351
"botsoil","sand",90.6066536203522,0.00715959801727887,0.0143812159357779,0.0145333126625063
"botsoil","sand",90.8023483365949,0.00694461576082393,0.014199051034957,0.0140755955252611
"botsoil","sand",90.9980430528376,0.00672872446905177,0.0140121653588658,0.0136222291880591
"botsoil","sand",91.1937377690802,0.00651236064405061,0.0138203159134922,0.0131741928417823
"botsoil","sand",91.3894324853229,0.00629639979823442,0.0136218655242236,0.0127345928434066
"botsoil","sand",91.5851272015656,0.00608135729875315,0.0134187215614745,0.0123016594542217
"botsoil","sand",91.7808219178082,0.00586755992900111,0.0132108653838107,0.011875690956541
"botsoil","sand",91.9765166340509,0.00565533081932252,0.0129982772785559,0.0114569743416788
"botsoil","sand",92.1722113502935,0.00544621209725528,0.0127786691558338,0.011049465590727
"botsoil","sand",92.3679060665362,0.00523969150328613,0.0125542551306952,0.0106497968390475
"botsoil","sand",92.5636007827789,0.00503599153228054,0.01232503017586,0.0102580163732139
"botsoil","sand",92.7592954990215,0.00483533109789833,0.0120909913381203,0.00987416639476832
"botsoil","sand",92.9549902152642,0.00463943929941215,0.011850190662535,0.00950149613821362
"botsoil","sand",93.1506849315068,0.00444744293088919,0.0116043949548586,0.00913711334635563
"botsoil","sand",93.3463796477495,0.00425927055036228,0.0113539568723426,0.00878047004477144
"botsoil","sand",93.5420743639922,0.00407504663980287,0.0110989514557994,0.00843148321030395
"botsoil","sand",93.7377690802348,0.00389639818360769,0.0108379943236517,0.00809263461612912
"botsoil","sand",93.9334637964775,0.00372252181060445,0.0105724095118702,0.00776193561132966
"botsoil","sand",94.1291585127202,0.00355298403333827,0.0103028969935501,0.00743839726620344
"botsoil","sand",94.3248532289628,0.00338783447297356,0.0100296433592549,0.00712191453206977
"botsoil","sand",94.5205479452055,0.00322843669697623,0.00975197399202207,0.00681435996396759
"botsoil","sand",94.7162426614481,0.00307430877180194,0.0094708404963168,0.00651472491588711
"botsoil","sand",94.9119373776908,0.00292466404585544,0.0091871375181093,0.00622172433253611
"botsoil","sand",95.1076320939335,0.00277949941119804,0.00890115974884418,0.00593529338364493
"botsoil","sand",95.3033268101761,0.00263985012933935,0.00861292770058622,0.00565688006504971
"botsoil","sand",95.4990215264188,0.00250566471267248,0.00832322826643412,0.00538640038378584
"botsoil","sand",95.6947162426614,0.0023758565518786,0.00803285780679193,0.00512231760484363
"botsoil","sand",95.8904109589041,0.00225038940062124,0.00774218238521469,0.00486462329105818
"botsoil","sand",96.0861056751468,0.00212996683035566,0.00745173274081426,0.00461444320723094
"botsoil","sand",96.2818003913894,0.00201497966649767,0.00716246366380852,0.00437256085397421
"botsoil","sand",96.4774951076321,0.001904111874182,0.00687470382607156,0.00413712783524781
"botsoil","sand",96.6731898238748,0.00179730867875589,0.00658883443850663,0.00390817309906041
"botsoil","sand",96.8688845401174,0.00169497147384032,0.00630559689510026,0.00368650166715624
"botsoil","sand",97.0645792563601,0.00159788806322145,0.00602649091707282,0.00347373583564038
"botsoil","sand",97.2602739726027,0.00150458407173159,0.00575102949568598,0.0032676096310467
"botsoil","sand",97.4559686888454,0.00141499563437891,0.00547955099596338,0.00306815409475326
"botsoil","sand",97.6516634050881,0.00132926564917723,0.00521268236894449,0.00287579703085176
"botsoil","sand",97.8473581213307,0.00124850475749999,0.00495278299398276,0.00269296435544788
"botsoil","sand",98.0430528375734,0.00117114472232007,0.00469831707289058,0.00251689890616647
"botsoil","sand",98.238747553816,0.00109711800644184,0.00444953562446095,0.00234760061673749
"botsoil","sand",98.4344422700587,0.00102635699194786,0.00420668610653153,0.00218506795121313
"botsoil","sand",98.6301369863014,0.000960209432986315,0.00397315221247632,0.00203243836533845
"botsoil","sand",98.825831702544,0.000897070098126944,0.00374628823795791,0.00188648022338086
"botsoil","sand",99.0215264187867,0.000836870740993882,0.00352623537612335,0.00174714317493217
"botsoil","sand",99.2172211350293,0.000779543136412467,0.00331313079608663,0.00161437494737867
"botsoil","sand",99.412915851272,0.000726098964603042,0.00311009902636609,0.00149071056044015
"botsoil","sand",99.6086105675147,0.000675431971436657,0.00291476092791332,0.00137370501262324
"botsoil","sand",99.8043052837573,0.000627313221554786,0.00272672846633748,0.00126287672982268
"botsoil","sand",100,0.000581675680449039,0.00254602993765221,0.00115812198780858
"botsoil","silt",0,0.00628823031392814,0.0181913065509487,0.0127721266551093
"botsoil","silt",0.195694716242661,0.00659358756806594,0.0188280187692354,0.0133470302936348
"botsoil","silt",0.391389432485323,0.00690218254994895,0.0194559607342113,0.0139268255176164
"botsoil","silt",0.587084148727984,0.00721354039865683,0.0200738818148553,0.0145107154686344
"botsoil","silt",0.782778864970646,0.0075272564142271,0.0206797265221602,0.0150979909813067
"botsoil","silt",0.978473581213307,0.0078427547498781,0.021266239709294,0.0156875117620845
"botsoil","silt",1.17416829745597,0.00815856536879868,0.0218369941976615,0.0162770429386117
"botsoil","silt",1.36986301369863,0.00847413744489963,0.0223908840228311,0.0168656672891665
"botsoil","silt",1.56555772994129,0.00878891810930785,0.0229268102080036,0.0174524640332372
"botsoil","silt",1.76125244618395,0.00910096450585766,0.0234334766218851,0.0180339444180277
"botsoil","silt",1.95694716242661,0.00941007209257355,0.0239184782057998,0.0186099871213242
"botsoil","silt",2.15264187866928,0.00971566989032195,0.0243809764716545,0.0191796161930021
"botsoil","silt",2.34833659491194,0.0100171877460993,0.0248201447671429,0.019741855332018
"botsoil","silt",2.5440313111546,0.0103115312989502,0.0252245395427111,0.0202912042548436
"botsoil","silt",2.73972602739726,0.0105993959664327,0.0256016179751287,0.0208289375142724
"botsoil","silt",2.93542074363992,0.0108805554777853,0.0259523436818964,0.021354633369756
"botsoil","silt",3.13111545988258,0.0111544885531521,0.026276245542856,0.0218673364447831
"botsoil","silt",3.32681017612524,0.0114175190352433,0.026563010559179,0.0223603460206641
"botsoil","silt",3.52250489236791,0.0116705630924076,0.0268185707902656,0.0228351727380386
"botsoil","silt",3.71819960861057,0.0119141550380967,0.0270460602418284,0.0232926711449535
"botsoil","silt",3.91389432485323,0.0121478876330284,0.0272453972087215,0.0237319906287905
"botsoil","silt",4.10958904109589,0.0123681043560388,0.0274083045650027,0.0241461373247135
"botsoil","silt",4.30528375733855,0.0125753144315157,0.0275383682235981,0.0245357079799556
"botsoil","silt",4.50097847358121,0.012771112526072,0.0276408356969475,0.0249034605340523
"botsoil","silt",4.69667318982387,0.0129552581067978,0.0277159972276344,0.0252487307891226
"botsoil","silt",4.89236790606654,0.0131246398044366,0.0277580562302832,0.0255651153667263
"botsoil","silt",5.0880626223092,0.0132789208634258,0.0277680775593804,0.025851342891702
"botsoil","silt",5.28375733855186,0.0134208624289898,0.0277529613402089,0.0261124935485441
"botsoil","silt",5.47945205479452,0.0135504211097594,0.027713307971377,0.0263481578340397
"botsoil","silt",5.67514677103718,0.0136653892284639,0.0276457895765521,0.026553258791564
"botsoil","silt",5.87084148727984,0.0137644322525967,0.0275493688415199,0.0267240685285973
"botsoil","silt",6.0665362035225,0.0138513485602486,0.0274318305258464,0.0268681053817104
"botsoil","silt",6.26223091976517,0.0139262946628642,0.0272939932706008,0.0269852591931012
"botsoil","silt",6.45792563600783,0.0139881043846404,0.0271346124407359,0.0270722623361251
"botsoil","silt",6.65362035225049,0.014034616396149,0.0269514052660804,0.0271228295643256
"botsoil","silt",6.84931506849315,0.014070307967306,0.0267521123969238,0.0271466751274307
"botsoil","silt",7.04500978473581,0.0140955107496168,0.0265376667331792,0.0271440024016887
"botsoil","silt",7.24070450097847,0.0141100112829111,0.0263082804635206,0.0271135169183559
"botsoil","silt",7.43639921722114,0.0141112794379441,0.0260615087832891,0.0270468104782449
"botsoil","silt",7.6320939334638,0.0141039379598076,0.0258041183231361,0.0269551909994662
"botsoil","silt",7.82778864970646,0.0140884467274686,0.0255370578925135,0.0268391570982559
"botsoil","silt",8.02348336594912,0.0140652694351336,0.0252612756600774,0.0266992174424781
"botsoil","silt",8.21917808219178,0.0140321548802218,0.0249752623807496,0.026525772198229
"botsoil","silt",8.41487279843444,0.0139932521641036,0.0246840165690207,0.0263308148645518
"botsoil","silt",8.6105675146771,0.0139490891328788,0.0243884235664843,0.0261150911665861
"botsoil","silt",8.80626223091977,0.0139001945313126,0.0240893650238751,0.0258793540454085
"botsoil","silt",9.00195694716243,0.013845965155213,0.0237875526179169,0.0256173972988609
"botsoil","silt",9.19765166340509,0.0137888096114313,0.0234853032878166,0.0253375107764882
"botsoil","silt",9.39334637964775,0.0137294822459976,0.0231834996670562,0.0250417079222894
"botsoil","silt",9.58904109589041,0.0136685132270538,0.0228829043361713,0.0247309130247576
"botsoil","silt",9.78473581213307,0.0136064994080372,0.0225855848199541,0.0244019874400713
"botsoil","silt",9.98043052837573,0.0135446884639799,0.0222924085078911,0.0240601622881569
"botsoil","silt",10.1761252446184,0.0134836492276614,0.0220037117585469,0.0237080228893477
"botsoil","silt",10.3718199608611,0.0134238556079387,0.0217201100167949,0.0233465769543649
"botsoil","silt",10.5675146771037,0.0133665918516039,0.0214442739610952,0.0229751296147009
"botsoil","silt",10.7632093933464,0.0133125717725048,0.0211766796937488,0.0225968457206068
"botsoil","silt",10.958904109589,0.0132618284087765,0.0209167328875137,0.0222140919179054
"botsoil","silt",11.1545988258317,0.0132147344866698,0.0206648926593176,0.0218278658114919
"botsoil","silt",11.3502935420744,0.0131727759179744,0.0204238358235719,0.0214391119899636
"botsoil","silt",11.545988258317,0.0131366779702954,0.0201944524182664,0.0210500694194394
"botsoil","silt",11.7416829745597,0.013105711856256,0.019974999152744,0.0206621265594984
"botsoil","silt",11.9373776908023,0.0130801215678471,0.0197657818148304,0.0202761818356599
"botsoil","silt",12.133072407045,0.0130612080285771,0.0195690529409908,0.0198939661101678
"botsoil","silt",12.3287671232877,0.013050079722415,0.0193866421752278,0.0195178728800625
"botsoil","silt",12.5244618395303,0.0130451792629387,0.0192155941795463,0.0191477050552388
"botsoil","silt",12.720156555773,0.0130466141098778,0.0190560716576002,0.0187841873005254
"botsoil","silt",12.9158512720157,0.0130552567031588,0.0189096327445444,0.0184290624037168
"botsoil","silt",13.1115459882583,0.0130727555377917,0.0187793017287742,0.0180857157178715
"botsoil","silt",13.307240704501,0.0130968195982815,0.0186609847628144,0.017752007012211
"botsoil","silt",13.5029354207436,0.0131274316101166,0.0185547166266366,0.0174284357976634
"botsoil","silt",13.6986301369863,0.0131649467232743,0.0184612368588864,0.0171161659238167
"botsoil","silt",13.894324853229,0.0132115071891386,0.0183847800834527,0.0168200399358684
"botsoil","silt",14.0900195694716,0.013264314644392,0.0183203010134403,0.0165359236005428
"botsoil","silt",14.2857142857143,0.013323255264707,0.0182677257762259,0.016264068687381
"botsoil","silt",14.4814090019569,0.0133882122572387,0.0182269769075082,0.0160047180496089
"botsoil","silt",14.6771037181996,0.013461629468758,0.0182033212530953,0.0157642103214008
"botsoil","silt",14.8727984344423,0.0135405012981733,0.0181910338213162,0.015536678406268
"botsoil","silt",15.0684931506849,0.0136246555449113,0.0181899542799153,0.0153221337427521
"botsoil","silt",15.2641878669276,0.0137139188850995,0.0181999197519032,0.0151205798737115
"botsoil","silt",15.4598825831703,0.0138099375000658,0.0182250183004044,0.014937216308757
"botsoil","silt",15.6555772994129,0.0139106456935662,0.0182610589067855,0.0147672428054109
"botsoil","silt",15.8512720156556,0.0140155708767634,0.0183071865926962,0.0146097065509152
"botsoil","silt",16.0469667318982,0.0141245224103274,0.0183631753062944,0.014464407049209
"botsoil","silt",16.2426614481409,0.01423849315684,0.0184319666880265,0.0143351126585333
"botsoil","silt",16.4383561643836,0.0143562175287823,0.0185107986361653,0.0142184188689286
"botsoil","silt",16.6340508806262,0.0144770808209832,0.0185982880100392,0.0141125865185913
"botsoil","silt",16.8297455968689,0.0146009061281042,0.0186941638988145,0.0140172656072929
"botsoil","silt",17.0254403131115,0.0147282196059475,0.0188003315050297,0.0139347937627992
"botsoil","silt",17.2211350293542,0.0148583447013982,0.0189152111429235,0.0138631042743219
"botsoil","silt",17.4168297455969,0.0149906579447305,0.0190370959866703,0.0138000102880677
"botsoil","silt",17.6125244618395,0.015125012808682,0.0191656817318715,0.0137450777352679
"botsoil","silt",17.8082191780822,0.0152616388585932,0.0193019925214636,0.0136994369516701
"botsoil","silt",18.0039138943249,0.0154002325890449,0.0194452840680252,0.0136620349331484
"botsoil","silt",18.1996086105675,0.0155402454818725,0.0195937527606735,0.0136306482559663
"botsoil","silt",18.3953033268102,0.0156815621188346,0.0197470654572629,0.0136048269438728
"botsoil","silt",18.5909980430528,0.0158242376114149,0.0199055480966603,0.0135848508973514
"botsoil","silt",18.7866927592955,0.0159681531790671,0.0200688714923689,0.0135702389531672
"botsoil","silt",18.9823874755382,0.016112873905255,0.0202353831222315,0.0135591216408326
"botsoil","silt",19.1780821917808,0.016258304100497,0.0204047220822829,0.0135510966433538
"botsoil","silt",19.3737769080235,0.0164043983763816,0.0205767240238456,0.0135459889626812
"botsoil","silt",19.5694716242661,0.0165510615630572,0.0207509984120646,0.013543478803892
"botsoil","silt",19.7651663405088,0.0166979933061252,0.0209263191158992,0.0135423357044868
"botsoil","silt",19.9608610567515,0.016845101953604,0.0211023007501159,0.0135422574834265
"botsoil","silt",20.1565557729941,0.0169922899223296,0.0212785269855007,0.0135429611988258
"botsoil","silt",20.3522504892368,0.0171393342120642,0.0214540322118959,0.0135440349452198
"botsoil","silt",20.5479452054795,0.0172861059647753,0.0216283211183574,0.0135450014169605
"botsoil","silt",20.7436399217221,0.0174325065828434,0.0218009947232314,0.0135456942623589
"botsoil","silt",20.9393346379648,0.017578437150819,0.021971653785025,0.0135459523077921
"botsoil","silt",21.1350293542074,0.0177233940825266,0.0221382409964144,0.0135452566385688
"botsoil","silt",21.3307240704501,0.0178674928751514,0.0223013096891587,0.0135437906629937
"botsoil","silt",21.5264187866928,0.0180106286783955,0.0224604683068209,0.0135415384621646
"botsoil","silt",21.7221135029354,0.0181526966983976,0.022615326228675,0.0135384894125692
"botsoil","silt",21.9178082191781,0.01829299538083,0.0227631509861551,0.0135343950601978
"botsoil","silt",22.1135029354207,0.018431763360925,0.0229049579943155,0.0135296722362561
"botsoil","silt",22.3091976516634,0.0185689778914159,0.0230406856147299,0.0135244907483563
"botsoil","silt",22.5048923679061,0.0187045436255291,0.0231699815915504,0.0135189810258681
"botsoil","silt",22.7005870841487,0.0188376767454563,0.0232898140373058,0.0135133925621035
"botsoil","silt",22.8962818003914,0.0189686330237154,0.0234011615342083,0.0135081591489516
"botsoil","silt",23.091976516634,0.0190975608574857,0.0235045615046957,0.0135035266998623
"botsoil","silt",23.2876712328767,0.0192243995228848,0.0235997322236413,0.0134997363742712
"botsoil","silt",23.4833659491194,0.0193484338144001,0.0236837237408505,0.0134975590880453
"botsoil","silt",23.679060665362,0.0194698489684071,0.0237570358368417,0.0134974771463851
"botsoil","silt",23.8747553816047,0.0195890240637257,0.0238210044246,0.0134995773305809
"botsoil","silt",24.0704500978474,0.0197059589477845,0.0238754454638947,0.0135041659027164
"botsoil","silt",24.26614481409,0.0198201489703759,0.0239178232747864,0.0135123869887833
"botsoil","silt",24.4618395303327,0.0199316801378615,0.0239478378969538,0.0135249865412243
"botsoil","silt",24.6575342465753,0.0200411481687928,0.0239677120135613,0.0135415937045693
"botsoil","silt",24.853228962818,0.0201486286673056,0.023977374847985,0.0135625265011168
"botsoil","silt",25.0489236790607,0.020253906807083,0.0239749394304843,0.0135890438588713
"botsoil","silt",25.2446183953033,0.0203570325808741,0.023959154321602,0.0136224514873408
"botsoil","silt",25.440313111546,0.0204587014583322,0.0239330837051324,0.0136616346527644
"botsoil","silt",25.6360078277886,0.0205590589419768,0.0238967704187744,0.0137068695830049
"botsoil","silt",25.8317025440313,0.020658158308343,0.0238490839739762,0.0137592361195941
"botsoil","silt",26.027397260274,0.0207561630572992,0.023787854942764,0.0138208581998269
"botsoil","silt",26.2230919765166,0.020853656718898,0.0237168150266008,0.0138896767885236
"botsoil","silt",26.4187866927593,0.020950822638782,0.0236361059101266,0.0139658781985708
"botsoil","silt",26.614481409002,0.021047858771231,0.0235453330249806,0.014050106843093
"botsoil","silt",26.8101761252446,0.0211452139087045,0.0234416057403579,0.0141454116540096
"botsoil","silt",27.0058708414873,0.0212431111917125,0.0233290522422077,0.0142487356398195
"botsoil","silt",27.2015655577299,0.0213417163901124,0.0232078866146661,0.014360135888796
"botsoil","silt",27.3972602739726,0.0214411937633319,0.0230783251057072,0.014479664422018
"botsoil","silt",27.5929549902153,0.0215423524688689,0.0229370619324288,0.0146111561037382
"botsoil","silt",27.7886497064579,0.021644873031827,0.0227883040363459,0.0147506931133022
"botsoil","silt",27.9843444227006,0.0217488364329094,0.0226323052441587,0.0148981750313969
"botsoil","silt",28.1800391389432,0.0218543190805707,0.0224693200028732,0.0150534953847789
"botsoil","silt",28.3757338551859,0.0219620465135854,0.0222971226062004,0.0152194929840608
"botsoil","silt",28.5714285714286,0.0220714434200642,0.0221185394444015,0.0153930778276719
"botsoil","silt",28.7671232876712,0.0221823517494125,0.0219342150624972,0.0155735327024748
"botsoil","silt",28.9628180039139,0.0222947004143537,0.0217444094211758,0.0157605791553542
"botsoil","silt",29.1585127201566,0.022408740278604,0.0215477675023235,0.0159558184820972
"botsoil","silt",29.3542074363992,0.0225238140905761,0.021346007235546,0.0161570321096044
"botsoil","silt",29.5499021526419,0.0226395309725425,0.0211399629506004,0.0163630674429716
"botsoil","silt",29.7455968688845,0.0227556407965932,0.0209298728796713,0.0165734793828677
"botsoil","silt",29.9412915851272,0.0228716776341828,0.0207150122240574,0.0167885923146912
"botsoil","silt",30.1369863013699,0.0229868822384578,0.0204963006122029,0.0170068133810308
"botsoil","silt",30.3326810176125,0.0231008508875485,0.0202745890829846,0.0172269215883089
"botsoil","silt",30.5283757338552,0.0232131666862491,0.0200500762539624,0.0174483348158307
"botsoil","silt",30.7240704500978,0.0233226511837682,0.019822443052573,0.0176702856643093
"botsoil","silt",30.9197651663405,0.0234281814489989,0.0195920994041709,0.0178912999196641
"botsoil","silt",31.1154598825832,0.0235297722471517,0.0193597937832137,0.018110611198613
"botsoil","silt",31.3111545988258,0.0236269013468067,0.0191256788502184,0.0183275576013428
"botsoil","silt",31.5068493150685,0.023717948378533,0.0188896646269796,0.0185406737092228
"botsoil","silt",31.7025440313112,0.0238009860236776,0.0186518847228986,0.018747930660724
"botsoil","silt",31.8982387475538,0.0238770005950737,0.0184129264884469,0.018949619590204
"botsoil","silt",32.0939334637965,0.0239454667006759,0.0181729019634737,0.0191450812117761
"botsoil","silt",32.2896281800391,0.0240047859371666,0.0179318335797476,0.0193326888659922
"botsoil","silt",32.4853228962818,0.0240517778078979,0.0176897534459939,0.0195091795335193
"botsoil","silt",32.6810176125245,0.024088909336197,0.0174470767098423,0.0196764618682252
"botsoil","silt",32.8767123287671,0.0241157732452577,0.0172038895800634,0.0198339760854245
"botsoil","silt",33.0724070450098,0.0241313005292772,0.0169602619366163,0.0199805008090237
"botsoil","silt",33.2681017612524,0.0241308328195381,0.0167162635080397,0.0201110529669478
"botsoil","silt",33.4637964774951,0.0241185836584296,0.0164721439998233,0.0202295247685892
"botsoil","silt",33.6594911937378,0.0240943741393574,0.0162279834647841,0.0203355490450005
"botsoil","silt",33.8551859099804,0.0240580347500366,0.0159838620089157,0.0204287666225248
"botsoil","silt",34.0508806262231,0.0240036408254247,0.0157400272438121,0.0205023723867838
"botsoil","silt",34.2465753424658,0.0239370050392865,0.0154965511399879,0.0205622725158434
"botsoil","silt",34.4422700587084,0.0238582454169807,0.0152535259950427,0.0206083599907035
"botsoil","silt",34.6379647749511,0.0237674910749859,0.0150110448603816,0.0206405379097486
"botsoil","silt",34.8336594911937,0.0236603497604118,0.0147695804162527,0.0206530387459776
"botsoil","silt",35.0293542074364,0.0235415495746442,0.0145290918079302,0.0206509331823263
"botsoil","silt",35.2250489236791,0.0234121927750763,0.0142896521887994,0.0206352172798992
"botsoil","silt",35.4207436399217,0.0232727076950036,0.0140513779541934,0.0206060765794662
"botsoil","silt",35.6164383561644,0.0231206373829209,0.0138149568099324,0.0205593444466527
"botsoil","silt",35.812133072407,0.0229593807330826,0.013580341065447,0.0204987892997353
"botsoil","silt",36.0078277886497,0.0227906865160753,0.0133475077445379,0.0204263692595228
"botsoil","silt",36.2035225048924,0.0226152121972618,0.0131165953244794,0.0203425184209942
"botsoil","silt",36.399217221135,0.02243235890364,0.0128884547355655,0.0202448392169812
"botsoil","silt",36.5949119373777,0.0222444243489196,0.0126631579835022,0.0201357818912156
"botsoil","silt",36.7906066536204,0.0220531780095707,0.0124404753198189,0.0200178316535992
"botsoil","silt",36.986301369863,0.0218593784355949,0.0122205542155362,0.019891588008038
"botsoil","silt",37.1819960861057,0.0216637852367783,0.0120043072509667,0.0197562041400502
"botsoil","silt",37.3776908023483,0.0214681543577612,0.0117920718685331,0.0196131775627763
"botsoil","silt",37.573385518591,0.0212735415528375,0.0115832854981606,0.0194649054444062
"botsoil","silt",37.7690802348337,0.0210806489325125,0.0113780834860966,0.0193120379367109
"botsoil","silt",37.9647749510763,0.0208908515074152,0.0111773054259944,0.0191547819312092
"botsoil","silt",38.160469667319,0.0207059860058583,0.0109816921803035,0.0189942469709425
"botsoil","silt",38.3561643835616,0.0205257907893142,0.0107902409878474,0.0188321209147295
"botsoil","silt",38.5518590998043,0.0203507616657832,0.0106030523785641,0.0186689840003665
"botsoil","silt",38.747553816047,0.0201821450540943,0.0104207587122403,0.018505492330933
"botsoil","silt",38.9432485322896,0.0200222420637901,0.0102445946960652,0.0183428967023399
"botsoil","silt",39.1389432485323,0.0198692271735945,0.0100730655526766,0.0181817320335799
"botsoil","silt",39.3346379647749,0.0197232838284616,0.0099062195095894,0.0180224091737166
"botsoil","silt",39.5303326810176,0.0195850152096595,0.00974438396488299,0.0178655028911791
"botsoil","silt",39.7260273972603,0.0194571034751612,0.00958929577570626,0.017712688270685
"botsoil","silt",39.9217221135029,0.019336409203032,0.00943899687006727,0.0175632195462382
"botsoil","silt",40.1174168297456,0.0192227668888564,0.00929347560691575,0.0174172805786202
"botsoil","silt",40.3131115459883,0.0191159986837306,0.00915271819350499,0.0172750467368442
"botsoil","silt",40.5088062622309,0.0190185499595482,0.00901887555203255,0.0171385354492084
"botsoil","silt",40.7045009784736,0.0189267143105081,0.00888963886341821,0.0170059592532437
"botsoil","silt",40.9001956947162,0.0188400186791957,0.00876494017746667,0.0168772689044729
"botsoil","silt",41.0958904109589,0.0187579813246831,0.00864470979378892,0.0167524076152703
"botsoil","silt",41.2915851272016,0.0186811369343473,0.00853057752610162,0.0166326580768323
"botsoil","silt",41.4872798434442,0.0186069550332238,0.00842082298985204,0.0165163840448094
"botsoil","silt",41.6829745596869,0.0185345472538651,0.00831508021823818,0.0164031322665034
"botsoil","silt",41.8786692759295,0.0184632394842742,0.0082132363281671,0.0162926581365483
"botsoil","silt",42.0743639921722,0.0183918390917049,0.00811639391759984,0.0161853079415466
"botsoil","silt",42.2700587084149,0.0183188431318327,0.00802340810993032,0.0160798637452514
"botsoil","silt",42.4657534246575,0.0182435375653716,0.00793370486218769,0.0159756985830864
"botsoil","silt",42.6614481409002,0.0181652054552875,0.00784714480801727,0.0158724570015825
"botsoil","silt",42.8571428571429,0.0180815322954496,0.00776436444365229,0.0157696683734411
"botsoil","silt",43.0528375733855,0.0179914971352944,0.00768469355184258,0.0156664486134066
"botsoil","silt",43.2485322896282,0.0178952092701415,0.00760746647658333,0.0155623546315234
"botsoil","silt",43.4442270058708,0.017792060453954,0.00753253328604927,0.0154570087642268
"botsoil","silt",43.6399217221135,0.017679407935308,0.00746016506498137,0.0153494496196132
"botsoil","silt",43.8356164383562,0.0175560678522229,0.00739001052033596,0.0152388403456671
"botsoil","silt",44.0313111545988,0.0174234567890455,0.00732143195545665,0.0151252759734919
"botsoil","silt",44.2270058708415,0.0172811941255076,0.00725428079897694,0.0150084358853946
"botsoil","silt",44.4227005870841,0.0171270398428022,0.0071885771452125,0.0148872589196274
"botsoil","silt",44.6183953033268,0.0169591930725106,0.00712411052075244,0.0147606408157411
"botsoil","silt",44.8140900195695,0.0167805246815194,0.00706037837129195,0.0146294501985018
"botsoil","silt",45.0097847358121,0.0165909439486489,0.00699724063264014,0.0144934776659494
"botsoil","silt",45.2054794520548,0.0163890870239947,0.00693457745750471,0.0143518931498385
"botsoil","silt",45.4011741682975,0.0161724632891623,0.00687214332045991,0.0142031237447368
"botsoil","silt",45.5968688845401,0.0159451398968304,0.00680965997292894,0.0140488609628654
"botsoil","silt",45.7925636007828,0.0157073137298204,0.00674699971788646,0.0138890288292408
"botsoil","silt",45.9882583170254,0.0154586214342939,0.00668400306097192,0.0137232216833606
"botsoil","silt",46.1839530332681,0.0151962331482111,0.00662023248533822,0.0135493837562946
"botsoil","silt",46.3796477495108,0.0149248012071064,0.00655570585129338,0.013369886636374
"botsoil","silt",46.5753424657534,0.0146447523398474,0.00649031117963108,0.0131847806303782
"botsoil","silt",46.7710371819961,0.0143565203738741,0.00642393710932123,0.0129941202748843
"botsoil","silt",46.9667318982387,0.0140576098679018,0.00635583045214463,0.0127955408568893
"botsoil","silt",47.1624266144814,0.0137524425714337,0.00628635975946993,0.012591806051086
"botsoil","silt",47.3581213307241,0.013441583858076,0.00621543425301236,0.0123830657855381
"botsoil","silt",47.5538160469667,0.0131256016868524,0.00614296410446562,0.0121694727493922
"botsoil","silt",47.7495107632094,0.0128038637755526,0.00606810690737627,0.0119494674010247
"botsoil","silt",47.945205479452,0.0124790131963903,0.00599131412366579,0.0117250451204293
"botsoil","silt",48.1409001956947,0.0121518965425156,0.0059126244447559,0.0114966893137085
"botsoil","silt",48.3365949119374,0.0118231192012504,0.00583197855063689,0.0112646175383254
"botsoil","silt",48.53228962818,0.0114934529302054,0.00574857306355269,0.0110280351952916
"botsoil","silt",48.7279843444227,0.0111642994836794,0.00566280974874749,0.0107882366710753
"botsoil","silt",48.9236790606654,0.0108363053843056,0.0055749089617616,0.0105458679194577
"botsoil","silt",49.119373776908,0.0105100362395817,0.00548485305208909,0.0103011831287024
"botsoil","silt",49.3150684931507,0.0101871076716632,0.00539199326276748,0.0100540235691616
"botsoil","silt",49.5107632093933,0.009868380888188,0.00529660448391769,0.00980520531559621
"botsoil","silt",49.706457925636,0.00955388606991214,0.00519910108130011,0.00955533885880807
"botsoil","silt",49.9021526418787,0.00924410511248243,0.00509951729085539,0.00930469742360078
